Date,High,Low,Close,ATR
2005-04-01,141.875,138.81875,140.225,3.2520089285714255
2005-04-04,141.125,138.6875,139.346875,3.195312499999998
2005-04-05,140.425,131.25,138.76875,3.707812499999999
2005-04-06,139.975,138.1875,139.50625,3.6002232142857133
2005-04-07,140.1875,135.9375,136.70625,3.7531249999999994
2005-04-08,136.875,132.3125,132.9125,3.7955357142857133
2005-04-11,132.1875,128.75,129.95,3.8658482142857133
2005-04-12,133.125,129.8125,132.371875,3.942410714285714
2005-04-13,133.6125,130.384375,131.39375,3.8495535714285722
2005-04-15,128.125,122.2875,122.2875,4.295758928571431
2005-04-18,121.8125,118.75,119.496875,4.298660714285717
2005-04-19,123.375,117.8125,119.63125,4.588839285714288
2005-04-20,122.375,118.4375,121.734375,4.709821428571431
2005-04-21,121.875,119.3125,121.51875,4.334151785714288
2005-04-22,125.3125,122.1875,124.88125,4.386830357142858
2005-04-25,126.1875,121.875,124.25625,4.52075892857143
2005-04-26,123.68125,118.75,122.434375,4.2587053571428575
2005-04-27,120.875,117.375,119.990625,4.4924107142857155
2005-04-28,119.6875,118.134375,119.05,4.321428571428571
2005-04-29,120.25,117.25625,117.959375,4.2093750000000005
2005-05-02,120.4375,118.125,119.66875,4.089062500000002
2005-05-03,120.3125,118.75,118.875,3.964062500000001
2005-05-04,121.6875,118.875,121.16875,3.9343750000000006
2005-05-05,125.3125,121.86875,124.796875,3.5799107142857136
2005-05-06,126.875,124.90625,126.334375,3.4756696428571425
2005-05-09,131.48125,127.56875,131.053125,3.4459821428571424
2005-05-10,132.1875,128.125,128.796875,3.4549107142857136
2005-05-11,129.99375,126.5625,128.934375,3.5169642857142853
2005-05-12,129.0625,125.5625,128.809375,3.4959821428571423
2005-05-13,128.4375,126.978125,126.978125,3.3187499999999983
2005-05-16,130.275,127.1875,129.8125,3.160937499999999
2005-05-17,131.875,127.4375,129.025,3.116517857142856
2005-05-18,131.375,127.70625,127.70625,3.2459821428571423
2005-05-19,131.875,128.125,131.15625,3.3299107142857136
2005-05-20,134.375,129.6875,133.903125,3.487723214285713
2005-05-23,134.375,132.875,133.465625,3.4832589285714275
2005-05-24,135.875,133.465625,134.8125,3.4544642857142853
2005-05-25,137.5,132.5625,135.815625,3.5111607142857144
2005-05-26,138.75,134.909375,137.590625,3.6370535714285706
2005-05-27,141.25625,138.75625,139.484375,3.53125
2005-05-30,140.375,136.875,139.228125,3.4910714285714284
2005-05-31,141.125,138.125,140.66875,3.4602678571428567
2005-06-01,141.25,138.0625,138.84375,3.4379464285714283
2005-06-02,139.375,137.1875,137.578125,3.463392857142858
2005-06-03,142.5,136.8125,141.175,3.6341517857142867
2005-06-04,140.9375,139.703125,140.184375,3.42232142857143
2005-06-06,141.0625,136.396875,138.665625,3.4935267857142875
2005-06-07,140.25,135.5,139.709375,3.5350446428571445
2005-06-08,144.3125,136.396875,143.615625,3.765625000000002
2005-06-09,143.24375,139.146875,139.78125,3.9776785714285734
2005-06-10,141.5,137.8125,138.33125,4.068973214285715
2005-06-13,140.625,138.821875,138.821875,3.880133928571429
2005-06-14,140.9375,139.071875,139.534375,3.756919642857144
2005-06-15,141.55,139.384375,141.128125,3.6497767857142867
2005-06-16,143.5,137.5,142.509375,3.828348214285715
2005-06-17,143.746875,140.775,143.05,3.8263392857142855
2005-06-20,149.375,139.51875,148.46875,4.3026785714285705
2005-06-21,150.0625,146.378125,149.49375,4.409598214285713
2005-06-22,150.8125,148.321875,149.41875,4.181249999999998
2005-06-23,149.25,146.46875,146.46875,4.286830357142853
2005-06-24,146.5625,143.875,144.528125,4.145535714285709
2005-06-27,147.425,143.8125,146.1375,4.0642857142857105
2005-06-28,146.79375,142.8125,143.234375,3.7832589285714238
2005-06-29,145.8375,144.078125,145.25625,3.6499999999999955
2005-06-30,149.1875,145.953125,147.353125,3.6674107142857104
2005-07-01,147.8125,144.0625,146.925,3.7714285714285682
2005-07-04,149.96875,143.75,149.678125,4.064508928571426
2005-07-05,150.5625,145.065625,145.6,4.302455357142853
2005-07-06,147.18125,145.0,146.70625,4.029687499999996
2005-07-07,148.36875,144.196875,144.865625,4.115401785714283
2005-07-08,147.1875,142.5,145.825,3.7462053571428555
2005-07-11,147.48125,144.06875,144.715625,3.7267857142857133
2005-07-12,144.375,137.328125,138.746875,4.076562499999999
2005-07-13,140.625,137.4375,137.665625,4.0935267857142845
2005-07-14,139.0625,132.63125,133.359375,4.3609374999999995
2005-07-15,137.9375,133.5625,137.2125,4.429910714285713
2005-07-18,142.4875,137.8375,142.01875,4.522321428571429
2005-07-19,143.11875,140.63125,141.115625,4.5140625000000005
2005-07-20,141.875,139.3125,139.546875,4.416294642857143
2005-07-21,140.8125,137.503125,138.134375,4.384821428571428
2005-07-22,140.46875,136.33125,139.775,4.236160714285712
2005-07-25,140.625,138.125,138.89375,4.022098214285713
2005-07-26,139.6875,138.125,139.184375,3.9779017857142844
2005-07-27,140.275,138.76875,139.45,3.7874999999999983
2005-07-29,143.425,138.76875,141.825,3.7852678571428555
2005-08-01,142.125,140.071875,141.3625,3.688169642857141
2005-08-02,144.1875,141.375,143.746875,3.362276785714284
2005-08-03,147.8125,143.6875,147.31875,3.42924107142857
2005-08-04,149.3125,143.884375,144.509375,3.3575892857142833
2005-08-05,145.0,142.1875,143.175,3.2314732142857117
2005-08-08,143.1875,140.625,141.909375,3.0377232142857116
2005-08-09,143.0,140.6875,141.46875,3.0252232142857105
2005-08-10,145.6125,142.1875,144.696875,3.13816964285714
2005-08-11,145.3125,143.178125,143.178125,3.05424107142857
2005-08-12,143.821875,141.2125,141.2125,2.945089285714285
2005-08-16,141.1875,139.5,140.715625,2.8888392857142855
2005-08-17,145.48125,139.75,144.7625,3.1866071428571416
2005-08-18,145.25,143.571875,143.571875,3.1988839285714272
2005-08-19,144.9375,142.875,143.253125,3.01361607142857
2005-08-22,146.178125,143.2,144.934375,3.0796874999999995
2005-08-23,145.29375,142.6875,142.890625,3.0640624999999995
2005-08-24,143.11875,141.73125,141.73125,2.8685267857142867
2005-08-25,145.3,141.4375,141.959375,2.7566964285714306
2005-08-26,144.36875,141.253125,141.878125,2.778348214285716
2005-08-29,143.875,140.75,143.265625,2.8185267857142873
2005-08-30,146.996875,143.75,146.659375,2.9198660714285722
2005-08-31,148.75,145.625,148.515625,2.8470982142857144
2005-09-01,153.36875,150.3125,151.671875,3.041294642857143
2005-09-02,153.11875,148.75,149.040625,3.166964285714286
2005-09-05,151.1875,146.875,147.23125,3.3526785714285716
2005-09-06,148.6875,146.875,147.746875,3.072767857142858
2005-09-08,151.8125,147.6875,151.371875,3.247544642857144
2005-09-09,151.9375,150.0625,151.15,3.2341517857142867
2005-09-12,152.3125,150.9375,151.6,3.119642857142858
2005-09-13,153.30625,151.125,152.94375,3.089285714285716
2005-09-14,154.35625,151.25,152.890625,3.2120535714285716
2005-09-15,153.4375,152.40625,153.10625,3.0098214285714278
2005-09-16,153.75,152.5,153.059375,2.8765624999999995
2005-09-19,153.75,152.5625,153.04375,2.7381696428571423
2005-09-20,157.49375,151.5625,156.09375,2.8953125000000006
2005-09-21,156.875,151.578125,154.06875,3.0504464285714294
2005-09-22,154.375,150.0625,150.809375,3.0118303571428577
2005-09-23,152.75,148.446875,150.015625,3.0071428571428567
2005-09-26,155.61875,149.6875,155.253125,3.122767857142857
2005-09-27,156.675,153.75,154.753125,3.202232142857144
2005-09-28,154.6875,151.5625,154.3625,3.135491071428573
2005-09-29,158.9375,154.6875,157.975,3.328348214285715
2005-09-30,159.0625,156.4375,157.3125,3.4176339285714294
2005-10-03,160.0625,157.8125,159.60625,3.458258928571429
2005-10-04,164.740625,158.75,164.3375,3.664285714285715
2005-10-05,166.5625,161.571875,165.178125,3.9470982142857145
2005-10-06,166.24375,161.5625,163.496875,4.192187500000001
2005-10-07,164.8125,160.125,160.5875,4.442187500000001
2005-10-10,165.4375,160.9375,163.903125,4.364955357142857
2005-10-11,170.4375,164.4375,167.74375,4.4533482142857155
2005-10-13,167.615625,162.1875,164.009375,4.542187500000002
2005-10-14,165.25,161.75,162.55,4.48482142857143
2005-10-17,164.375,161.25,161.68125,4.284375000000002
2005-10-18,163.8375,157.265625,158.18125,4.544866071428572
2005-10-19,157.8125,154.3125,156.234375,4.593303571428572
2005-10-20,160.875,155.825,158.64375,4.627232142857145
2005-10-21,160.625,157.375,159.490625,4.671875000000002
2005-10-24,160.625,155.69375,156.8,4.8276785714285735
2005-10-25,162.35625,156.89375,157.65,4.796651785714287
2005-10-26,159.0625,156.63125,157.0125,4.613839285714287
2005-10-27,158.375,153.125,154.23125,4.654464285714288
2005-10-28,154.23125,150.0625,151.04375,4.6174107142857155
2005-10-31,158.3125,152.03125,157.74375,4.790178571428574
2005-11-01,162.5,157.75,158.4625,4.663169642857143
2005-11-02,162.8125,156.159375,161.790625,4.741517857142857
2005-11-07,166.184375,161.25,164.81875,4.843973214285713
2005-11-08,166.378125,164.4375,165.696875,4.7593749999999995
2005-11-09,166.875,162.8125,163.703125,4.580133928571428
2005-11-10,166.625,162.9375,165.94375,4.567187499999998
2005-11-11,168.625,164.375,167.6,4.510044642857141
2005-11-14,169.375,164.38125,165.721875,4.634598214285712
2005-11-16,171.5625,165.9375,171.109375,4.699553571428568
2005-11-17,171.875,168.275,169.146875,4.559821428571427
2005-11-18,171.73125,168.75,169.625,4.59910714285714
2005-11-21,170.5625,166.375,167.2875,4.523214285714283
2005-11-22,169.996875,166.375,167.43125,4.484151785714283
2005-11-23,168.6875,166.5625,167.684375,4.116741071428568
2005-11-24,170.375,168.125,168.80625,3.969196428571426
2005-11-25,172.490625,169.05,171.275,3.757142857142855
2005-11-26,172.3125,170.828125,171.365625,3.510714285714284
2005-11-28,172.9375,170.94375,172.2,3.5145089285714266
2005-11-29,172.5,169.4375,170.753125,3.443080357142855
2005-11-30,172.1875,167.19375,167.75625,3.536383928571427
2005-12-01,174.25,166.6875,172.925,3.77299107142857
2005-12-02,180.9375,174.065625,177.6875,3.9886160714285688
2005-12-05,178.4375,172.1875,174.203125,4.017857142857141
2005-12-06,177.175,173.125,174.803125,4.049999999999999
2005-12-07,176.54375,173.828125,175.025,4.0310267857142845
2005-12-08,177.503125,174.6875,176.15625,3.9330357142857144
2005-12-09,180.559375,175.75,179.6,4.017857142857143
2005-12-12,183.74375,179.0625,182.909375,4.200446428571429
2005-12-13,184.75,181.509375,184.196875,4.239732142857142
2005-12-14,184.1875,179.6875,180.3625,4.298660714285715
2005-12-15,183.25,180.625,182.415625,4.398883928571428
2005-12-16,187.79375,181.5625,186.771875,4.701562499999999
2005-12-19,189.3625,185.9375,188.6,4.727455357142857
2005-12-20,189.0625,185.0625,185.45,4.656473214285713
2005-12-21,187.9375,183.540625,185.796875,4.430357142857141
2005-12-22,189.98125,185.6875,186.421875,4.164732142857141
2005-12-23,188.4375,185.9375,186.29375,3.8968749999999983
2005-12-26,186.875,183.625,184.346875,3.8397321428571405
2005-12-27,187.5,183.5625,187.3,3.927008928571427
2005-12-28,187.5,185.13125,187.00625,3.895089285714284
2005-12-29,189.35,186.009375,186.73125,3.7901785714285694
2005-12-30,188.675,185.9375,187.296875,3.651339285714284
2006-01-02,188.125,185.9375,186.178125,3.57611607142857
2006-01-03,188.4375,186.25,188.165625,3.4154017857142844
2006-01-04,191.375,187.25,190.765625,3.5037946428571423
2006-01-05,191.875,190.14375,190.94375,3.182366071428571
2006-01-06,191.8125,188.75,190.93125,3.1564732142857133
2006-01-09,192.1875,188.459375,189.375,3.1370535714285706
2006-01-10,189.8125,185.125,185.909375,3.1578124999999995
2006-01-12,181.1875,172.5,177.1875,3.8089285714285728
2006-01-13,180.625,177.00625,177.85625,3.8888392857142873
2006-01-16,178.5625,173.4375,173.778125,4.022767857142859
2006-01-17,175.775,171.875,172.6375,4.020089285714287
2006-01-18,172.5,169.096875,171.084375,4.103794642857143
2006-01-19,177.1875,171.75,176.471875,4.301116071428573
2006-01-20,179.0625,175.0,175.696875,4.395758928571429
2006-01-23,174.9375,171.125,171.6625,4.566071428571429
2006-01-24,176.75,173.125,176.190625,4.768080357142858
2006-01-25,179.0625,176.2375,176.90625,4.678571428571429
2006-01-27,181.9375,176.9375,181.515625,4.9142857142857155
2006-01-30,182.79375,178.1875,179.278125,5.024553571428571
2006-01-31,181.2375,179.0625,179.98125,4.913616071428572
2006-02-01,182.74375,178.5,179.6,4.881919642857143
2006-02-02,181.43125,176.5625,177.24375,4.2718750000000005
2006-02-03,176.875,173.8125,174.196875,4.258482142857143
2006-02-06,178.4375,174.125,177.796875,4.200446428571429
2006-02-07,180.4375,177.5,179.44375,4.131696428571429
2006-02-08,181.875,177.0125,181.446875,4.2261160714285735
2006-02-10,183.0,178.0625,178.928125,4.142857142857145
2006-02-13,180.25,178.45625,178.859375,3.9808035714285728
2006-02-14,179.125,175.9375,176.44375,3.881919642857144
2006-02-15,178.0625,172.390625,173.246875,3.9236607142857145
2006-02-16,176.5,173.4375,173.7875,3.950892857142859
2006-02-17,174.875,172.39375,174.125,3.768750000000001
2006-02-20,177.309375,171.875,176.81875,3.8279017857142867
2006-02-21,177.66875,175.375,176.1625,3.8363839285714283
2006-02-22,176.25,173.9375,175.1125,3.6984374999999994
2006-02-23,176.5,173.8125,174.775,3.5426339285714272
2006-02-24,175.625,171.95,172.275,3.560044642857142
2006-02-27,178.5625,172.8125,178.109375,3.70111607142857
2006-02-28,180.4375,175.25,176.7875,3.861830357142856
2006-03-01,182.375,175.0,181.640625,4.041294642857141
2006-03-02,183.125,177.575,178.3,4.085044642857142
2006-03-03,179.66875,175.625,176.540625,4.245758928571427
2006-03-06,179.5,176.5625,178.4375,4.229464285714284
2006-03-07,177.828125,175.3125,176.228125,4.047544642857141
2006-03-08,177.74375,173.4375,174.840625,4.122767857142855
2006-03-09,178.5625,175.134375,177.65625,4.211383928571428
2006-03-10,182.7375,176.3125,182.178125,4.282142857142858
2006-03-13,185.871875,182.259375,183.3375,4.382142857142859
2006-03-14,184.68125,181.875,183.465625,4.417410714285716
2006-03-16,183.75,181.6875,182.603125,4.372767857142859
2006-03-17,184.0,179.14375,179.8375,4.457142857142857
2006-03-20,186.5625,180.71875,185.303125,4.488392857142857
2006-03-21,186.55,182.5,184.184375,4.407142857142858
2006-03-22,184.8125,181.396875,182.30625,4.124330357142859
2006-03-23,183.75,180.071875,181.05625,3.9906250000000005
2006-03-24,182.00625,179.6875,181.0125,3.867410714285715
2006-03-27,182.8,179.390625,180.103125,3.8995535714285734
2006-03-28,185.9375,180.3125,184.8875,4.093080357142859
2006-03-29,190.25,185.625,189.88125,4.168526785714287
2006-03-30,192.0,188.25,189.6875,4.170535714285715
2006-03-31,190.54375,185.4375,186.303125,4.076339285714285
2006-04-03,197.1875,186.875,196.453125,4.589955357142857
2006-04-04,198.9375,195.065625,197.05,4.666071428571428
2006-04-05,198.4375,194.00625,194.65,4.835267857142857
2006-04-07,212.5,196.95625,197.875,5.763392857142857
2006-04-10,203.125,198.4375,199.203125,5.658035714285715
2006-04-12,200.125,191.56875,192.20625,5.979910714285714
2006-04-13,195.4375,186.75,188.8,6.356473214285714
2006-04-17,202.6375,193.75,201.89375,7.0821428571428555
2006-04-18,209.0625,203.8875,208.45625,7.428571428571426
2006-04-19,210.875,203.31875,205.125,7.724776785714283
2006-04-20,206.2375,202.4375,204.828125,7.579464285714285
2006-04-21,207.515625,203.259375,206.0125,7.5004464285714265
2006-04-24,206.5625,199.0625,200.24375,7.768303571428569
2006-04-25,200.625,195.0625,196.7,7.8008928571428555
2006-04-26,202.5,196.7,201.71875,7.437723214285713
2006-04-27,202.4375,194.6875,195.8875,7.714732142857143
2006-04-28,196.6875,189.0625,195.86875,7.942857142857142
2006-04-29,199.809375,197.8125,198.59375,6.9493303571428555
2006-05-02,202.19375,197.01875,197.58125,6.943973214285712
2006-05-03,200.0,196.59375,198.578125,6.576116071428568
2006-05-04,201.4375,198.625,200.428125,6.1598214285714255
2006-05-05,203.0875,199.375,200.759375,5.436607142857142
2006-05-08,202.79375,201.25,201.71875,5.06986607142857
2006-05-09,203.66875,199.75,202.421875,4.81004464285714
2006-05-10,204.5,202.196875,203.45,4.703124999999996
2006-05-11,204.68125,201.446875,203.25625,4.630133928571425
2006-05-12,205.3,199.078125,202.803125,4.538839285714283
2006-05-15,203.1125,195.81875,197.30625,4.662499999999999
2006-05-16,201.5625,191.55,196.475,4.963392857142854
2006-05-17,203.125,198.4375,200.734375,4.884821428571426
2006-05-18,200.1875,187.5,189.984375,5.285491071428568
2006-05-19,197.5,184.05,185.9125,5.96473214285714
2006-05-22,190.625,174.375,176.659375,6.7558035714285705
2006-05-23,184.3125,173.4375,182.53125,7.289285714285713
2006-05-24,184.05,175.925,178.6375,7.665401785714285
2006-05-25,179.0625,175.0,177.246875,7.690401785714284
2006-05-26,185.3125,180.61875,182.9625,8.121205357142857
2006-05-29,186.54375,183.0625,185.415625,8.097098214285714
2006-05-30,192.559375,184.521875,189.228125,8.506696428571429
2006-05-31,186.875,178.125,181.753125,9.06875
2006-06-01,185.9,175.625,176.828125,9.358258928571429
2006-06-02,181.24375,175.6875,180.390625,9.234151785714285
2006-06-05,182.375,175.9375,176.55625,8.978794642857142
2006-06-06,177.5625,171.875,172.728125,8.910044642857143
2006-06-07,174.375,168.875,172.628125,8.357589285714285
2006-06-08,171.875,163.6875,168.884375,8.035491071428572
2006-06-09,176.86875,168.125,174.26875,7.499330357142859
2006-06-12,178.084375,172.0625,173.415625,7.152678571428573
2006-06-13,174.9375,163.8125,165.065625,7.366964285714287
2006-06-14,169.925,153.125,155.21875,8.276785714285717
2006-06-15,172.4375,158.75,170.515625,8.930580357142858
2006-06-16,182.125,171.95,175.075,9.504017857142859
2006-06-19,180.75,173.125,179.4625,9.474553571428574
2006-06-20,179.36875,175.00625,177.734375,8.999776785714289
2006-06-21,182.98125,175.625,182.31875,8.791294642857144
2006-06-22,187.125,183.4375,184.46875,8.737723214285717
2006-06-23,188.465625,180.625,187.146875,8.83794642857143
2006-06-25,188.75,186.0,186.846875,8.628125
2006-06-26,187.5,180.0,180.83125,8.770982142857145
2006-06-27,185.3125,178.125,184.740625,8.645758928571428
2006-06-28,186.625,180.0,185.796875,8.494419642857142
2006-06-29,188.75,186.5625,187.06875,8.275223214285715
2006-06-30,193.125,190.034375,192.346875,7.913169642857143
2006-07-03,197.496875,191.5,197.003125,7.141517857142857
2006-07-04,199.375,196.00625,196.325,6.152232142857143
2006-07-05,199.8875,194.9375,199.39375,5.676562499999998
2006-07-06,199.375,196.071875,197.71875,5.369196428571428
2006-07-07,199.6875,193.125,193.99375,5.5196428571428555
2006-07-10,199.6875,192.6375,199.390625,5.497767857142857
2006-07-11,200.0,195.953125,196.91875,5.443526785714285
2006-07-12,212.5,201.5625,211.653125,5.996428571428573
2006-07-13,214.75,208.15625,210.03125,6.270982142857144
2006-07-14,208.4875,202.5,206.34375,6.273214285714287
2006-07-17,205.3125,200.0,200.60625,6.2129464285714295
2006-07-18,205.7375,200.625,203.7,6.106250000000003
2006-07-19,207.75,200.0,200.73125,6.448883928571432
2006-07-20,208.625,203.125,206.00625,6.580133928571432
2006-07-21,205.625,197.65625,200.4375,6.7482142857142895
