Date,Close,MA_20,MA_50,MA_100,MA_200
2001-08-02,58.9421875,57.45488281249999,57.564640625,59.838046875,81.82753516300001
2001-08-03,60.5171875,57.62703125,57.4695625,59.773984375,81.6084179755
2001-08-06,59.2390625,57.8392578125,57.317218749999995,59.6306171875,81.3499687565
2001-08-07,58.646875,58.04124999999999,57.163953125000006,59.454781249999996,81.10360547500001
2001-08-08,57.51484375,57.973710937499995,57.09084375,59.296460937499994,80.83745313125
2001-08-09,57.528125,57.7870703125,57.061937500000006,59.175828124999995,80.55897266225001
2001-08-10,56.9875,57.75960937499999,57.03078125,59.0645859375,80.28534766224999
2001-08-13,56.51328125,57.7539453125,57.030390625,58.92811718749999,80.0053554745
2001-08-14,59.21015625,57.856289062500004,57.033546875,58.844859375,79.74636328675
2001-08-16,58.58671875,57.914179687499995,57.018984375,58.77128906249999,79.4791875055
2001-08-17,57.234375,57.885039062500006,56.951468750000004,58.670078125,79.195574224
2001-08-20,57.5296875,57.830820312499995,56.8664375,58.5182734375,78.90521875499999
2001-08-21,58.5578125,57.92468749999999,56.847718750000006,58.3670390625,78.6059140675
2001-08-23,58.90234375,57.97890624999999,56.82634375000001,58.26681249999999,78.30732422374999
2001-08-24,59.5640625,58.07855468749999,56.82234375,58.2245,78.00380078625
2001-08-27,61.0703125,58.27796874999999,56.855218750000006,58.1954296875,77.68441016125001
2001-08-28,61.5453125,58.52617187499999,57.02303125,58.1744609375,77.37283984875
2001-08-29,58.525,58.59554687499999,57.140703125,58.148312499999996,77.05364453625
2001-08-30,57.9546875,58.554765625,57.2179375,58.1014921875,76.76751562975001
2001-08-31,55.1921875,58.48808593749999,57.271609375,58.03446875,76.44516406725
2001-09-03,53.21171875,58.20156249999999,57.271421874999994,57.964124999999996,76.1174648485
2001-09-04,53.471875,57.84929687499999,57.2659375,57.9927734375,75.79616797349999
2001-09-05,52.7375,57.52421875,57.2774375,58.074859375,75.4631992235
2001-09-06,51.51484375,57.1676171875,57.193390625,58.109859375,75.12061328575
2001-09-07,51.88984375,56.88636718749999,57.125578125000004,58.1522734375,74.7805625045
2001-09-10,54.29921875,56.72492187499999,57.08471875,58.142546875,74.47268359825
2001-09-11,54.70390625,56.61074218749999,57.003375,58.09622656249999,74.165132817
2001-09-12,49.67734375,56.2689453125,56.83346875,57.9915078125,73.83209766075
2001-09-13,49.3796875,55.777421875,56.79696875,57.9063671875,73.48621875425
2001-09-14,45.453125,55.1207421875,56.620140625,57.757421875,73.13040625425
2001-09-17,40.90859375,54.304453124999995,56.34329687500001,57.5704765625,72.75645312900001
2001-09-18,41.43671875,53.49980468749999,56.030546875,57.41428125,72.40436328525
2001-09-19,40.04765625,52.574296875,55.731609375000005,57.3090546875,72.0370429725
2001-09-20,38.39140625,51.54875,55.407296875,57.110499999999995,71.66683984724999
2001-09-21,34.55234375,50.29816406249999,54.921031250000006,56.843039062500004,71.27816015949999
2001-09-24,37.53515625,49.12140624999999,54.446515625,56.624515625,70.89588672174999
2001-09-25,38.6765625,47.97796875,54.069312499999995,56.415421875,70.52080078425
2001-09-26,40.14921875,47.05917968749999,53.739765625,56.192046874999996,70.1443515655
2001-09-27,36.76015625,45.999453124999995,53.331703125000004,55.939890625,69.74423047175
2001-09-28,37.16171875,45.0979296875,52.926359375000004,55.708796875,69.347269534
2001-10-01,36.43125,44.258906249999995,52.498640625,55.473101562500005,68.9338554715
2001-10-03,34.340625,43.30234375,52.013171875,55.2067578125,68.517132815
2001-10-04,37.0703125,42.518984374999995,51.62096875,54.96875,68.1418945335
2001-10-05,38.86953125,41.88671875,51.242,54.74682812499999,67.78124218975
2001-10-08,37.371875,41.16082031249999,50.838015625,54.527195312500005,67.42861718975
2001-10-09,37.740625,40.332890625,50.4511875,54.2938203125,67.09989453325
2001-10-10,39.259375,39.560664062499995,50.104749999999996,54.07046875,66.80579297075
2001-10-11,43.18515625,39.2360546875,49.825703125,53.885054687499995,66.568875002
2001-10-12,46.1609375,39.0751171875,49.573515625,53.726507812499996,66.3660078145
2001-10-15,45.47265625,39.07609375,49.352453125000004,53.5198046875,66.16328515825
2001-10-16,46.428125,39.3520703125,49.102171875,53.333406249999996,65.962906252
2001-10-17,46.81328125,39.6208984375,48.82809375,53.148828125,65.7512265645
2001-10-18,44.51328125,39.844179687499995,48.533578125000005,52.9253984375,65.535156252
2001-10-19,46.17578125,40.2333984375,48.284156249999995,52.724054687499994,65.3189921895
2001-10-22,46.99765625,40.8556640625,48.0738125,52.582328125000004,65.11455859575
2001-10-23,47.23671875,41.3407421875,47.867984375,52.46496093749999,64.87436718949999
2001-10-24,47.1953125,41.7666796875,47.672140625000004,52.35146093749999,64.6117890645
2001-10-25,47.20390625,42.11941406249999,47.485953124999995,52.258171874999995,64.378500002
2001-10-29,47.05859375,42.6343359375,47.24292187499999,52.138234375,64.15104297075
2001-10-30,46.3203125,43.092265624999996,46.99759374999999,52.0082890625,63.940019533249995
2001-10-31,45.5359375,43.5475,46.763625000000005,51.857546875,63.734773439499996
2001-11-01,46.0125,44.131093750000005,46.53328125,51.699859374999996,63.51187109575
2001-11-02,45.1796875,44.5365625,46.26571875,51.55671875,63.255625001999995
2001-11-05,44.678125,44.826992187500004,45.98123437499999,51.4037890625,63.0024609395
2001-11-06,46.08515625,45.26265625,45.71165625,51.266999999999996,62.74055078325
2001-11-07,44.11640625,45.581445312499994,45.372578125,51.11389843749999,62.459078127000005
2001-11-08,44.95078125,45.866015625,45.0406875,51.031859375,62.15423047075
2001-11-09,45.76875,45.9951953125,44.7855625,50.9631328125,61.84844922075
2001-11-12,46.45234375,46.00976562499999,44.555515625000005,50.8867265625,61.5530429705
2001-11-13,45.29453125,46.00085937499999,44.35756249999999,50.814585937500006,61.24652734525001
2001-11-14,46.1921875,45.989062499999996,44.217171875000005,50.744296875,60.94797265775
2001-11-15,50.8109375,46.188945312499996,44.163953125,50.71494531249999,60.68299218874999
2001-11-19,55.89140625,46.7578515625,44.22703125,50.752234375,60.4237578135
2001-11-20,56.41640625,47.2698828125,44.3250625,50.7592265625,60.175632813250004
2001-11-21,55.0046875,47.67023437499999,44.387359374999996,50.756468749999996,59.92316406325
2001-11-22,54.25234375,48.021015625000004,44.386421874999996,50.735570312499995,59.658472657000004
2001-11-23,55.5828125,48.440390625,44.404,50.703687499999994,59.415136719500005
2001-11-26,61.09609375,49.135,44.632375,50.732921875,59.19823828175
2001-11-27,58.859375,49.725039062499995,44.82196875,50.80946874999999,58.98553515674999
2001-11-28,59.79453125,50.39874999999999,45.10879687500001,50.86446874999999,58.773839844
2001-11-29,60.87421875,51.1656640625,45.508109375,50.925703125,58.57773046875
2001-12-03,59.453125,51.8376953125,45.8684375,50.9494921875,58.37685156249999
2001-12-04,62.425,52.699960937499995,46.315984375,51.023796874999995,58.1902890625
2001-12-05,66.559375,53.794023437499995,46.87934375,51.1433203125,58.026062499999995
2001-12-06,70.4953125,55.014531250000005,47.598203125,51.2596171875,57.870953125
2001-12-07,71.09765625,56.36359375000001,48.269453125,51.357984374999994,57.737835937499995
2001-12-10,68.72421875,57.552265625,48.87040625,51.469859375,57.58887500000001
2001-12-11,65.83203125,58.555429687499995,49.3840625,51.5619140625,57.42808984375
2001-12-12,68.9125,59.67843750000001,50.027109375,51.67940625,57.31077734375
2001-12-13,67.1375,60.770585937499995,50.626625,51.7764921875,57.19300390625
2001-12-14,65.08984375,61.71546874999999,51.199796875000004,51.84921875,57.08106640625
2001-12-18,65.93203125,62.471523437500004,51.831624999999995,51.92239843750001,56.963929687500006
2001-12-19,62.06015625,62.77996093749999,52.331421875,51.976195312499996,56.82928125
2001-12-20,64.5140625,63.184843750000006,52.844312499999994,52.04315625,56.6629140625
2001-12-21,62.078125,63.538515625,53.3384375,52.088226562500004,56.529343749999995
2001-12-24,63.43515625,63.99765624999999,53.85232812499999,52.1517578125,56.46059375
2001-12-26,61.4734375,64.2921875,54.29660937500001,52.2006796875,56.39181250000001
2001-12-27,61.22265625,64.298515625,54.657359375000006,52.24153125,56.29231250000001
2001-12-28,63.115625,64.511328125,54.996453124999995,52.284984375,56.20838671875
2001-12-31,63.65,64.7041015625,55.36,52.3562265625,56.150269531250004
2002-01-01,62.88203125,64.80449218749999,55.689078124999995,52.395625,56.1168359375
2002-01-02,63.14296875,64.988984375,56.015671874999995,52.4218828125,56.09793359375001
2002-01-03,67.1203125,65.22375,56.4678125,52.50069531249999,56.06565625
2002-01-04,70.06328125,65.39894531249999,56.945562499999994,52.61485937500001,56.0348203125
2002-01-07,73.24609375,65.536484375,57.47053124999999,52.772171875000005,56.03431640625
2002-01-08,75.390625,65.7511328125,58.033609375,52.95079687500001,56.0633125
2002-01-09,69.23046875,65.7764453125,58.474312499999996,53.073226562500004,56.06890625
2002-01-10,66.471875,65.8084375,58.859671875000004,53.17281249999999,56.05046484375
2002-01-11,61.8046875,65.453046875,59.154593750000004,53.1987578125,56.02180859375
2002-01-14,62.71796875,65.23207031249999,59.482546875000004,53.240070312499995,56.005679687500006
2002-01-15,60.453125,65.00023437499999,59.780890625000005,53.272257812499994,55.97116796875
2002-01-16,60.53828125,64.73054687499999,60.07140625,53.30234375,55.910308593749996
2002-01-17,64.37265625,64.846171875,60.455265625,53.36049218749999,55.863765625
2002-01-18,61.6484375,64.702890625,60.79467187499999,53.387953124999996,55.8273828125
2002-01-21,61.375,64.667734375,61.10046875,53.4060625,55.81528125
2002-01-22,62.28828125,64.610390625,61.46390625,53.4182421875,55.8068359375
2002-01-23,60.68359375,64.5708984375,61.77856250000001,53.409625,55.79204296875
2002-01-24,60.31015625,64.5252734375,62.069390625,53.427476562500004,55.787894531250004
2002-01-25,59.7984375,64.3594140625,62.33631249999999,53.445914062499995,55.773703125000004
2002-01-28,58.95703125,64.124765625,62.6095625,53.4835625,55.759015625
2002-01-29,58.86171875,63.92375,62.862953125,53.540062500000005,55.75209375
2002-01-30,57.33203125,63.633203125,62.99337499999999,53.5786640625,55.78571875000001
2002-01-31,60.77109375,63.31574218749999,63.09096875,53.659,55.8669296875
2002-02-01,59.45078125,62.7851171875,63.151656249999995,53.73835937499999,55.924109375
2002-02-04,57.9484375,62.020234374999994,63.21053125,53.7989453125,55.975609375000005
2002-02-05,58.6234375,61.18187499999999,63.29795312500001,53.8421875,55.992367187499994
2002-02-06,61.321875,60.78644531249999,63.412734375,53.9083671875,56.002296875
2002-02-07,57.2953125,60.3276171875,63.33671875,53.984546875,55.98802734375
2002-02-08,57.66171875,60.12046875,63.312765625000004,54.0673671875,55.9868671875
2002-02-11,58.3671875,59.9029296875,63.28421875,54.196507812499995,55.976964843750004
2002-02-12,58.73046875,59.816796875,63.241343750000006,54.3747265625,55.9726015625
2002-02-13,59.22109375,59.750937499999985,63.236703125000005,54.5525703125,55.98342578125
2002-02-14,59.9125,59.5279296875,63.186453125,54.75121875,56.03013671875
2002-02-15,59.99609375,59.4453125,63.0551875,54.96726562499999,56.0388828125
2002-02-18,58.28515625,59.2908203125,62.810984375,55.204593749999994,56.02381640625
2002-02-19,57.8421875,59.068515624999996,62.545874999999995,55.4076640625,56.016089843749995
2002-02-20,57.0421875,58.886445312499994,62.312234374999996,55.5913203125,56.00337109374999
2002-02-21,57.18125,58.73,62.13921875,55.761640625,55.97684375000001
2002-02-22,58.08046875,58.64410156249998,61.922578125,55.97484375,55.9573671875
2002-02-25,58.55546875,58.624023437499986,61.7509375,56.188781250000005,55.9487890625
2002-02-26,60.07109375,58.6844921875,61.65056250000001,56.42517968749999,55.949140625
2002-02-27,59.903125,58.813046875,61.529984375000005,56.68080468749999,55.94378125
2002-02-28,55.16015625,58.53249999999999,61.391984375,56.86170312499999,55.9152265625
2002-03-01,56.29375,58.3746484375,61.227578125,57.0359453125,55.89138671875
2002-03-04,56.99609375,58.327031250000005,61.1259375,57.2321875,55.879691406250004
2002-03-05,59.95703125,58.393710937499996,61.056374999999996,57.45435156250001,55.874085937500006
2002-03-06,61.440625,58.399648437500005,61.05571875,57.67616406249999,55.87331640625
2002-03-07,64.58671875,58.76421875,61.12299999999999,57.8901796875,55.8876171875
2002-03-08,66.02734375,59.182500000000005,61.181234374999995,58.08884375,55.90767578125
2002-03-11,66.25859375,59.577070312500005,61.23340625,58.296703125,55.908253906249996
2002-03-12,65.4875,59.914921875000005,61.285515624999995,58.487296875,55.9103515625
2002-03-13,63.28515625,60.118125,61.288359375,58.652015625000004,55.900421875
2002-03-14,63.1890625,60.281953124999994,61.209734375,58.838773437499995,55.882085937499994
2002-03-15,62.5859375,60.41144531249999,61.06018749999999,59.002874999999996,55.863464843749995
2002-03-18,62.33984375,60.6141796875,60.84206249999999,59.156296874999995,55.8693125
2002-03-19,61.62109375,60.80312499999999,60.56667187499999,59.300140625,55.88255078125
2002-03-20,61.02265625,61.0021484375,60.402515625,59.438414062499994,55.8949375
2002-03-21,59.6703125,61.1266015625,60.266484375,59.56307812499999,55.910625
2002-03-22,59.85546875,61.2153515625,60.2275,59.69104687499999,55.914640625000004
2002-03-26,57.3421875,61.15468749999999,60.119984374999994,59.801265625,55.90477734375
2002-03-27,57.534375,61.027851562500004,60.061609374999996,59.92125,55.88939843749999
2002-03-28,58.36640625,60.951015625000004,60.018171875,60.0447890625,55.87232421875
2002-04-01,55.59140625,60.972578125,59.842546875,60.14890625,55.8528125
2002-04-02,55.634375,60.939609374999996,59.722265625,60.25846874999999,55.831128906249994
2002-04-03,55.00390625,60.839999999999996,59.59484375,60.34765624999999,55.807328125
2002-04-04,57.06328125,60.6953125,59.490343749999994,60.47712500000001,55.79551171875001
2002-04-05,56.66875,60.45671875000001,59.410046875,60.5943046875,55.81308203125
2002-04-08,56.609375,60.057851562500005,59.336031250000005,60.702710937499994,55.83292187499999
2002-04-09,56.29921875,59.571445312499996,59.266046875,60.801179687499996,55.843953125
2002-04-10,58.98359375,59.20769531249999,59.266578125,60.938070312499995,55.876328125
2002-04-11,60.72578125,58.96960937499999,59.303859375,61.083406249999996,55.91385156250001
2002-04-12,60.69140625,58.839921874999995,59.371046875000005,61.182210937499995,55.948578125000004
2002-04-15,59.49375,58.65515624999999,59.3455,61.218234374999994,55.985234375
2002-04-16,59.5296875,58.50234374999999,59.347078124999996,61.2493671875,56.004296875
2002-04-17,61.85859375,58.47828124999999,59.42528125,61.31790624999999,56.0371875
2002-04-18,61.93203125,58.49382812499999,59.491453125,61.394703125,56.06513671875
2002-04-19,60.1671875,58.45105468749999,59.468359375,61.440546875,56.072117187500005
2002-04-22,61.6953125,58.5523046875,59.556359375,61.446539062499994,56.089730468750005
2002-04-23,61.3515625,58.627109374999996,59.63015625,61.4714609375,56.14046484375
2002-04-24,60.5921875,58.78960937499998,59.67465625,61.4794375,56.171953125
2002-04-25,59.22265625,58.8740234375,59.6845,61.462921875,56.194312499999995
2002-04-26,59.57421875,58.93441406249999,59.6915625,61.464132812500004,56.2068125
2002-04-29,56.77734375,58.99371093749998,59.628859375000005,61.40765625,56.215726562499995
2002-04-30,57.6484375,59.09441406250001,59.58190625,61.318546875,56.230933593749995
2002-05-02,58.6,59.27421875,59.588203125,61.19959374999999,56.229605468749995
2002-05-03,58.6984375,59.3559765625,59.60532812500001,61.0756015625,56.216792968750006
2002-05-06,58.23671875,59.434375,59.62921875,60.970726562500005,56.22029296875
2002-05-07,58.2171875,59.514765624999995,59.64993749999999,60.894578124999995,56.228246093749995
2002-05-08,59.5421875,59.676914062499996,59.679171875,60.800875,56.240140625
2002-05-09,59.8390625,59.7196875,59.70484375,60.727890625,56.252191406250006
2002-05-10,59.66328125,59.66656249999998,59.696687499999996,60.673625,56.261421874999996
2002-05-13,59.87578125,59.62578124999999,59.696140625,60.6130625,56.267730468749996
2002-05-14,59.8578125,59.643984375,59.79009375,60.5910390625,56.283617187500006
2002-05-15,60.6046875,59.697734374999996,59.876312500000004,60.551945312499996,56.29755078125
2002-05-16,59.5515625,59.5823828125,59.927421875,60.5266796875,56.307453125
2002-05-17,59.09765625,59.440664062500005,59.910234375,60.4833046875,56.31753125
2002-05-20,58.90078125,59.37734375,59.859437500000006,60.457578125,56.329128906250006
2002-05-21,56.54140625,59.1196484375,59.69853125,60.410765625,56.326148437499995
