Date,Close,BB_Upper,BB_Middle,BB_Lower,BB_Width
2018-07-11,660.175,676.8823252264491,642.6125,608.3426747735508,68.53965045289829
2018-07-12,647.3,676.5199757968926,644.01,611.5000242031074,65.01995159378521
2018-07-13,654.55,677.515121968989,644.7262499999999,611.9373780310109,65.57774393797808
2018-07-16,666.525,680.091141632995,646.39,612.688858367005,67.40228326599004
2018-07-17,663.7,680.9635397929219,648.4737499999999,615.9839602070779,64.97957958584402
2018-07-18,661.2,680.8151765574848,650.45,620.0848234425152,60.7303531149696
2018-07-19,658.275,679.8699626403787,652.2049999999999,624.5400373596211,55.32992528075761
2018-07-20,674.175,680.498050969744,654.7525,629.0069490302561,51.49110193948786
2018-07-23,677.875,682.9961957297368,656.83875,630.6813042702632,52.31489145947353
2018-07-24,688.0,687.5011590848857,659.2925,631.0838409151144,56.417318169771306
2018-07-25,691.85,691.4128491492627,662.155,632.8971508507373,58.51569829852542
2018-07-26,687.6,694.4223056777292,664.31375,634.2051943222708,60.21711135545843
2018-07-27,687.275,697.3173887733648,666.00875,634.7001112266352,62.61727754672961
2018-07-30,676.575,698.13858639597,666.4762499999999,634.8139136040298,63.3246727919402
2018-07-31,682.5,698.9107812788593,666.76,634.6092187211407,64.30156255771863
2018-08-01,676.875,699.3697730121708,666.98875,634.6077269878292,64.76204602434154
2018-08-02,677.7,699.2671962495086,668.76125,638.2553037504914,61.01189249901722
2018-08-03,682.05,699.0911162617844,670.75125,642.4113837382157,56.679732523568646
2018-08-06,680.4,699.0943415510072,672.2924999999999,645.4906584489926,53.60368310201466
2018-08-07,684.7,699.3766550135034,673.9649999999999,648.5533449864964,50.82331002700698
2018-08-08,681.45,699.7824965266226,675.0287500000001,650.2750034733775,49.50749305324507
2018-08-09,690.15,699.0730179831677,677.1712500000001,655.2694820168325,43.803535966335176
2018-08-10,692.6,699.2438195077239,679.07375,658.9036804922762,40.340139015447676
2018-08-13,704.725,703.2737245873412,680.98375,658.6937754126587,44.5799491746825
2018-08-14,704.375,706.0767092574315,683.0174999999999,659.9582907425684,46.11841851486315
2018-08-16,712.65,709.8492597621943,685.59,661.3307402378058,48.518519524388466
2018-08-17,715.675,712.694340576071,688.46,664.2256594239291,48.468681152141926
2018-08-20,692.6,712.71315651964,689.38125,666.04934348036,46.66381303928006
2018-08-21,692.15,712.8100691925024,690.095,667.3799308074977,45.43013838500474
2018-08-23,699.6,713.7542969426614,690.675,667.5957030573385,46.158593885322944
2018-08-24,689.975,713.655682621163,690.58125,667.5068173788369,46.14886524232611
2018-08-27,707.45,715.7877328839535,691.57375,667.3597671160466,48.427965767906926
2018-08-28,712.175,718.6111901153594,692.81875,667.0263098846407,51.58488023071868
2018-08-29,705.175,719.4128716762276,694.24875,669.0846283237723,50.328243352455274
2018-08-30,708.75,720.8829978558025,695.56125,670.2395021441974,50.643495711605055
2018-08-31,720.0,723.6759490859246,697.7175,671.7590509140754,51.9168981718492
2018-09-03,716.725,725.15427672337,699.66875,674.1832232766301,50.971053446739916
2018-09-04,735.65,731.0972578560014,702.34875,673.6002421439986,57.49701571200285
2018-09-05,729.8,734.1106380229082,704.81875,675.5268619770918,58.58377604581642
2018-09-06,727.95,736.4049509506082,706.98125,677.5575490493919,58.847401901216244
2018-09-07,733.15,738.6275159330394,709.56625,680.5049840669606,58.122531866078816
2018-09-10,731.95,740.8500708809819,711.65625,682.4624291190181,58.38764176196378
2018-09-11,734.25,743.150265266345,713.73875,684.327234733655,58.82303053268993
2018-09-12,742.7,747.4074895631302,715.6374999999999,683.8675104368697,63.539979126260505
2018-09-14,735.2,749.631684645492,717.17875,684.7258153545081,64.9058692909839
2018-09-17,726.55,750.5131412602765,717.87375,685.2343587397235,65.27878252055302
2018-09-18,719.15,750.6746032796411,718.0475,685.4203967203589,65.25420655928224
2018-09-19,720.4,749.789208093777,719.4375,689.085791906223,60.70341618755401
2018-09-21,706.3,748.4061859549148,720.145,691.8838140450852,56.522371909829644
2018-09-24,717.3,747.6427472424175,721.03,694.4172527575824,53.22549448483505
2018-09-25,726.5,745.1600664954453,722.85625,700.5524335045548,44.60763299089058
2018-09-26,717.8,744.6280651965201,723.37375,702.1194348034799,42.50863039304022
2018-09-27,724.15,744.5628075051645,723.9725,703.3821924948354,41.18061501032912
2018-09-28,727.85,743.7429136032983,725.10625,706.4695863967017,37.273327206596605
2018-10-01,744.45,745.7688284226848,726.89125,708.0136715773152,37.755156845369584
2018-10-03,727.85,745.882407810922,727.2837499999999,708.6850921890779,37.197315621844155
2018-10-04,706.35,747.1012548950696,726.765,706.4287451049304,40.6725097901392
2018-10-05,721.85,746.0756184114755,726.075,706.0743815885246,40.00123682295089
2018-10-08,714.5,745.8732170327551,725.3100000000001,704.746782967245,41.12643406551001
2018-10-09,717.35,745.6015070994893,724.78,703.9584929005107,41.64301419897856
2018-10-10,700.3,746.2370528550794,723.1375,700.0379471449207,46.19910571015862
2018-10-11,675.0,751.4498358214606,720.29,689.1301641785393,62.31967164292132
2018-10-12,679.05,752.9684477502428,717.53,682.0915522497571,70.87689550048572
2018-10-15,699.1,749.6137909230774,715.3499999999999,681.0862090769224,68.52758184615504
2018-10-16,696.4,747.3335766485625,713.4100000000001,679.4864233514377,67.8471532971248
2018-10-17,704.5,745.8642433806546,712.3075000000001,678.7507566193457,67.11348676130888
2018-10-19,682.6,746.3677841699773,710.4799999999999,674.5922158300225,71.77556833995482
2018-10-22,678.25,746.6765945317081,708.3725,670.0684054682918,76.60818906341638
2018-10-23,657.85,750.435538750183,705.95,661.4644612498171,88.97107750036594
2018-10-24,650.15,753.1877699578187,702.5925,651.9972300421813,101.19053991563737
2018-10-25,649.3,753.2735832598433,698.7325,644.1914167401566,109.08216651968678
2018-10-26,633.5,755.5030053961211,694.5175,633.531994603879,121.97101079224217
2018-10-29,643.8,753.8083099226508,690.5,627.1916900773492,126.61661984530156
2018-10-30,659.75,749.2601188368465,687.095,624.9298811631536,124.33023767369286
2018-10-31,686.25,740.1890233517038,684.185,628.1809766482961,112.00804670340767
2018-11-01,666.35,733.6667022116842,681.11,628.5532977883158,105.11340442336837
2018-11-02,662.05,730.7014911600372,678.895,627.0885088399627,103.61298232007448
2018-11-05,662.75,724.0396181186204,675.9399999999999,627.8403818813795,96.19923623724094
2018-11-06,666.8,718.211288529863,673.5550000000001,628.8987114701371,89.31257705972598
2018-11-07,676.0,711.1568156641549,671.4875,631.818184335845,79.33863132830993
2018-11-09,661.45,707.0177536105515,669.545,632.0722463894484,74.94550722110307
2018-11-12,664.45,706.4639428076497,669.0175,631.5710571923504,74.89288561529929
2018-11-13,665.7,705.5183651566795,668.35,631.1816348433206,74.33673031335888
2018-11-14,653.45,700.812636350275,666.0675,631.3223636497249,69.49027270055012
2018-11-15,656.35,695.9479619570875,664.0649999999999,632.1820380429124,63.76592391417512
2018-11-16,650.45,687.4505871179333,661.3625,635.2744128820666,52.17617423586671
2018-11-19,651.8,684.2130606201993,659.8225,635.4319393798007,48.781121240398534
2018-11-20,641.1,682.1037458794108,657.965,633.8262541205893,48.2774917588215
2018-11-21,620.95,685.3909376254481,656.12,626.8490623745519,58.54187525089628
2018-11-22,620.45,687.9195641480478,654.635,621.3504358519522,66.56912829609564
2018-11-26,621.3,689.6706837815727,653.2349999999999,616.7993162184271,72.87136756314567
2018-11-27,637.0,689.4783503190266,653.41,617.3416496809733,72.1367006380533
2018-11-28,666.35,690.7505083489815,654.5375,618.3244916510185,72.42601669796295
2018-11-29,659.6,690.7385247304703,654.53,618.3214752695296,72.41704946094069
2018-11-30,666.5,687.0878859875218,653.5425,619.9971140124783,67.09077197504348
2018-12-03,669.85,687.5792355074742,653.7175,619.8557644925257,67.72347101494847
2018-12-04,684.45,691.245710106473,654.8375,618.429289893527,72.81642021294601
2018-12-05,681.45,693.9535985891301,655.7725,617.5914014108699,76.3621971782602
2018-12-06,668.2,694.113751750178,655.8425,617.5712482498219,76.54250350035613
2018-12-07,681.05,694.9878068034672,656.095,617.2021931965329,77.78561360693425
2018-12-10,667.8,695.5919908083195,656.4125,617.2330091916806,78.35898161663886
2018-12-11,674.25,696.7447610196393,656.9024999999999,617.0602389803605,79.68452203927882
2018-12-12,678.7,698.4103083112541,657.5525,616.6946916887459,81.71561662250815
2018-12-13,696.5,704.0407394149784,659.705,615.3692605850217,88.67147882995664
2018-12-14,705.6,710.965022316299,662.1675,613.369977683701,97.59504463259805
2018-12-17,693.55,714.7216904174661,664.3225,613.9233095825339,100.79838083493223
2018-12-18,676.35,715.8607919781913,665.55,615.2392080218086,100.62158395638266
2018-12-19,665.25,715.7391536545673,666.7574999999999,617.7758463454326,97.96330730913473
2018-12-20,666.85,713.0442513201017,669.0525,625.0607486798983,87.98350264020337
2018-12-21,645.75,709.6309539044063,670.3175,631.0040460955937,78.62690780881258
2018-12-24,649.05,705.2732791995685,671.7049999999999,638.1367208004314,67.13655839913713
2018-12-26,644.6,704.1369167667112,672.0849999999999,640.0330832332886,64.10383353342263
2018-12-27,657.35,704.2732903963908,671.635,638.9967096036091,65.27658079278171
2018-12-28,657.6,704.3403766453191,671.5350000000001,638.729623354681,65.61075329063806
2018-12-31,659.85,704.3557085451957,671.2025,638.0492914548042,66.3064170903915
2019-01-01,664.65,704.2216901944614,670.9425,637.6633098055386,66.55838038892284
2019-01-02,669.3,702.8537215608476,670.185,637.5162784391523,65.33744312169529
2019-01-03,667.55,701.7383716439041,669.49,637.2416283560959,64.49674328780816
2019-01-04,660.75,701.5998721424273,669.1175,636.6351278575726,64.96474428485476
2019-01-07,671.15,700.637602932657,668.6225000000001,636.6073970673431,64.03020586531397
2019-01-08,669.85,700.7421417903004,668.7249999999999,636.7078582096995,64.03428358060091
2019-01-09,675.85,700.8881961263736,668.805,636.7218038736263,64.1663922527473
2019-01-10,679.75,701.0122291274907,668.8575,636.7027708725092,64.30945825498156
2019-01-11,683.7,698.5113290571944,668.2175,637.9236709428055,60.58765811438889
2019-01-14,700.9,697.1056193203358,667.9825,638.8593806796641,58.24623864067166
2019-01-15,726.55,707.3314358358699,669.6324999999999,631.93356416413,75.39787167173995
2019-01-16,736.55,720.770337168581,672.6425,624.5146628314191,96.25567433716196
2019-01-17,733.4,731.1231093040892,676.05,620.9768906959107,110.14621860817851
2019-01-18,731.0,739.3207585389345,679.2574999999999,619.1942414610654,120.12651707786904
2019-01-21,742.75,748.3015665810292,684.1075,619.9134334189707,128.38813316205847
2019-01-22,744.35,756.1819931523045,688.8725000000001,621.5630068476956,134.61898630460882
2019-01-23,731.45,759.6994113109793,693.2149999999999,626.7305886890206,132.96882262195868
2019-01-24,732.8,763.4656394618925,696.9875,630.5093605381074,132.95627892378502
2019-01-25,730.2,765.9587682927435,700.6175,635.2762317072564,130.68253658548701
2019-01-28,728.2,767.5218498609134,704.035,640.5481501390865,126.97369972182696
2019-01-29,727.35,768.6279051486638,707.17,645.7120948513361,122.91581029732765
2019-01-30,724.85,769.1798833459459,709.9475,650.7151166540541,118.46476669189178
2019-01-31,749.6,772.275369764472,714.05,655.8246302355279,116.45073952894404
2019-02-01,756.55,774.2996069225067,718.8399999999999,663.3803930774932,110.91921384501347
2019-02-04,755.65,776.0466760776679,723.0649999999999,670.0833239223319,105.963352155336
2019-02-05,754.25,775.6651296749744,727.285,678.9048703250255,96.76025934994891
2019-02-06,762.65,775.9834383475173,731.625,687.2665616524827,88.71687669503467
2019-02-07,763.35,775.0409918012848,735.8050000000001,696.5690081987153,78.47198360256948
2019-02-08,759.85,771.6839313763076,739.6125,707.5410686236924,64.1428627526152
2019-02-11,761.6,770.5054380163931,742.6475,714.789561983607,55.71587603278613
2019-02-12,750.4,770.8247442280172,743.8399999999999,716.8552557719827,53.96948845603447
2019-02-13,754.95,771.9520963749034,744.76,717.5679036250966,54.38419274980674
2019-02-14,739.8,771.8566669833218,745.08,718.3033330166783,53.55333396664355
2019-02-15,741.75,771.6246503325514,745.6175000000001,719.6103496674488,52.01430066510261
2019-02-18,740.1,771.5805148394453,745.485,719.3894851605547,52.19102967889057
2019-02-19,725.15,772.1633695916217,744.525,716.8866304083782,55.276739183243535
2019-02-20,740.05,771.9980436623762,744.9549999999999,717.9119563376237,54.0860873247525
2019-02-21,733.35,771.9745704730097,744.9825,717.9904295269902,53.98414094601958
2019-02-22,733.35,771.8036476360986,745.14,718.4763523639014,53.32729527219726
2019-02-25,754.9,772.2254726578782,746.475,720.7245273421219,51.500945315756326
2019-02-26,741.7,771.4559721123386,747.1925,722.9290278876614,48.52694422467721
2019-02-27,734.7,770.388700138939,747.685,724.9812998610608,45.407400277878196
2019-02-28,733.95,770.3934271399321,746.9024999999999,723.4115728600677,46.981854279864365
2019-03-01,741.15,769.2992700994544,746.1324999999999,722.9657299005455,46.33354019890885
2019-03-05,732.6,768.444652026734,744.98,721.515347973266,46.92930405346806
2019-03-06,732.2,767.5790983249394,743.8775,720.1759016750607,47.40319664987874
2019-03-07,723.25,765.5889667708723,741.9075,718.2260332291278,47.362933541744496
2019-03-08,712.55,764.2330600971756,739.3675000000001,714.5019399028246,49.73112019435098
2019-03-11,711.65,762.7888207478408,736.9575,711.1261792521592,51.662641495681555
2019-03-12,706.9,760.6444501053065,734.2225,707.8005498946934,52.84390021061313
2019-03-13,709.15,759.6818879401172,732.1600000000001,704.6381120598829,55.04377588023431
2019-03-14,708.35,757.1174060019395,729.8299999999999,702.5425939980604,54.57481200387906
2019-03-15,718.85,756.0668752279183,728.7825,701.4981247720817,54.56875045583661
2019-03-18,709.75,755.0126478899745,727.1825,699.3523521100255,55.66029577994891
2019-03-19,721.5,753.5021735856636,726.2524999999999,699.0028264143363,54.49934717132737
2019-03-20,738.5,754.7047440153567,726.92,699.1352559846432,55.5694880307135
2019-03-22,742.15,755.033635886266,727.025,699.016364113734,56.01727177253201
2019-03-25,735.8,755.2937061573409,727.1475,699.0012938426592,56.29241231468177
2019-03-26,726.75,754.8118655044887,726.8175,698.8231344955113,55.98873100897731
2019-03-27,729.05,750.257026966944,725.525,700.792973033056,49.46405393388795
2019-03-28,738.5,749.6945596689113,725.365,701.0354403310887,48.65911933782263
2019-03-29,742.3,750.9114751938589,725.745,700.5785248061411,50.3329503877178
2019-04-01,755.65,755.1583826427984,726.83,698.5016173572017,56.65676528559675
2019-04-02,757.1,758.4422345992132,727.6274999999999,696.8127654007867,61.62946919842648
2019-04-03,754.05,761.6617641326392,728.7,695.7382358673609,65.92352826527826
2019-04-04,748.25,763.5855020144159,729.5024999999999,695.419497985584,68.16600402883182
2019-04-05,756.25,767.1048877400293,731.1524999999999,695.2001122599705,71.90477548005879
2019-04-08,767.15,772.1074198821773,733.8824999999999,695.6575801178226,76.44983976435469
2019-04-09,759.85,774.6928875391482,736.2925,697.8921124608519,76.80077507829628
2019-04-10,754.15,775.2110694074893,738.655,702.0989305925107,73.11213881497861
2019-04-11,743.15,774.195195657001,740.3549999999999,706.5148043429988,67.68039131400224
2019-04-12,747.85,772.7424178238691,742.33,711.917582176131,60.824835647738155
2019-04-15,726.65,772.045243302242,742.72,713.394756697758,58.65048660448406
2019-04-16,723.85,769.9578892230975,743.425,716.8921107769024,53.065778446195054
2019-04-18,716.4,770.6704956892916,743.17,715.6695043107084,55.000991378583194
2019-04-22,720.6,771.5248942867888,742.275,713.0251057132111,58.49978857357769
2019-04-23,727.85,771.5134129502345,741.5600000000001,711.6065870497656,59.9068259004689
2019-04-24,736.4,771.5203155591873,741.5899999999999,711.6596844408125,59.86063111837484
2019-04-25,728.75,771.4242722690042,741.6899999999999,711.9557277309957,59.46854453800847
2019-04-26,737.1,771.3199614018879,742.0925,712.865038598112,58.454922803775844
2019-04-30,749.95,772.0443357382344,742.665,713.2856642617655,58.75867147646886
2019-05-02,729.85,771.9767485598177,742.0424999999999,712.1082514401821,59.86849711963555
2019-05-03,723.75,770.726387468245,740.4475,710.168612531755,60.55777493648998
2019-05-06,717.85,769.3025121096825,738.4849999999999,707.6674878903173,61.63502421936528
2019-05-07,723.55,767.5521833841487,736.9599999999999,706.3678166158511,61.18436676829765
2019-05-08,718.1,766.6672818390907,735.4525,704.2377181609093,62.42956367818147
2019-05-09,721.05,763.923771279203,733.6925,703.461228720797,60.462542558406085
2019-05-10,716.05,757.9014166947028,731.1375,704.3735833052973,53.52783338940549
2019-05-13,720.05,752.6412052039352,729.1474999999999,705.6537947960646,46.987410407870584
2019-05-14,713.85,748.4049995438005,727.1324999999999,705.8600004561994,42.54499908760113
2019-05-15,716.5,746.1673887947052,725.8,705.4326112052947,40.73477758941044
2019-05-16,734.2,743.1553921337966,725.1175000000001,707.0796078662036,36.07578426759301
2019-05-17,723.8,743.0069453368314,724.975,706.9430546631686,36.063890673662854
2019-05-20,722.4,742.9651242483128,724.9024999999999,706.839875751687,36.12524849662577
2019-05-21,709.2,743.5793693522791,724.5425,705.505630647721,38.07373870455808
2019-05-22,709.2,744.1546305796921,723.9725000000001,703.790369420308,40.364261159384114
2019-05-23,701.25,745.1236564367971,722.6425,700.161343563203,44.9623128735941
2019-05-24,709.45,743.5335132975006,721.295,699.0564867024993,44.477026595001234
2019-05-27,709.1,742.8977973833341,720.3125,697.7272026166659,45.17059476666827
2019-05-28,726.65,741.1925969894693,719.79,698.3874030105306,42.80519397893863
2019-05-29,727.35,735.1895779549063,718.66,702.1304220450936,33.059155909812716
2019-05-30,733.3,735.9164806466686,718.8325,701.7485193533314,34.16796129333716
2019-05-31,736.85,738.283996734035,719.4875,700.6910032659649,37.59299346807006
2019-06-03,744.65,742.7016490059783,720.8275,698.9533509940217,43.74829801195665
2019-06-04,734.7,744.1033695671229,721.385,698.6666304328771,45.43673913424573
2019-06-06,737.95,746.1991945572277,722.3775,698.5558054427725,47.6433891144552
2019-06-07,739.35,748.2769430543436,723.2924999999999,698.3080569456562,49.96888610868746
2019-06-10,753.6,753.3074333920781,725.17,697.0325666079218,56.2748667841563
2019-06-11,754.85,757.8761377024875,726.91,695.9438622975124,61.932275404975144
2019-06-12,753.95,761.4725781460438,728.9150000000001,696.3574218539563,65.11515629208748
2019-06-13,742.7,762.7876602430478,730.225,697.6623397569523,65.12532048609546
2019-06-14,740.4,763.3738745880463,730.5350000000001,697.6961254119539,65.67774917609245
2019-06-17,740.4,764.3260312178832,731.365,698.4039687821169,65.92206243576629
2019-06-18,750.65,766.5325849970311,732.7775,699.022415002969,67.51016999406215
2019-06-19,751.85,767.7704321334778,734.9100000000001,702.0495678665224,65.72086426695546
2019-06-20,754.55,768.8035464773637,737.1775,705.5514535226363,63.25209295472746
2019-06-21,750.7,766.8753364968611,739.65,712.4246635031388,54.450672993722264
2019-06-24,745.6,764.7578789216751,741.4575000000001,718.1571210783251,46.60075784335004
2019-06-25,748.05,761.171968168307,743.405,725.638031831693,35.53393633661403
2019-06-26,739.65,760.1097058193624,744.0550000000001,728.0002941806378,32.10941163872462
2019-06-27,730.85,759.5788007417331,744.23,728.881199258267,30.697601483466087
2019-06-28,731.95,759.7240881681366,744.1625,728.6009118318634,31.123176336273218
2019-07-01,731.15,760.1934745744682,743.8775,727.561525425532,32.6319491489362
2019-07-02,739.9,760.0466610349177,743.64,727.2333389650822,32.81332206983552
2019-07-03,731.5,760.3106862604856,743.48,726.6493137395145,33.6613725209711
2019-07-04,733.9,760.4816450023549,743.2774999999999,726.073354997645,34.4082900047099
2019-07-05,718.25,762.7143847865236,742.2225,721.7306152134763,40.98376957304731
2019-07-08,717.45,762.9561693527281,740.4150000000001,717.873830647272,45.082338705456095
2019-07-09,715.4,762.5172142957075,738.4425,714.3677857042925,48.14942859141502
2019-07-10,716.9,761.3329862470142,736.5899999999999,711.8470137529856,49.4859724940286
2019-07-11,720.85,761.0217603892833,735.4975,709.9732396107166,51.048520778566626
2019-07-12,727.1,760.5115161108235,734.8325,709.1534838891764,51.358032221647136
2019-07-15,779.45,769.2801348585072,736.785,704.2898651414928,64.99026971701437
2019-07-16,784.95,777.1195750746465,738.5,699.8804249253535,77.23915014929298
2019-07-17,794.3,786.3443302691043,740.6225,694.9006697308956,91.44366053820863
2019-07-18,793.15,793.6879699741048,742.5525,691.4170300258952,102.27093994820962
2019-07-19,785.6,798.8700540715627,744.2974999999999,689.7249459284371,109.14510814312553
2019-07-22,785.15,803.8310093346057,746.275,688.7189906653942,115.11201866921147
2019-07-23,789.9,809.1478922243538,748.3675000000001,687.5871077756464,121.56078444870741
2019-07-24,786.05,813.5725988541295,750.6875,687.8024011458705,125.77019770825905
2019-07-25,795.05,819.032933602036,753.8975,688.7620663979641,130.27086720407192
2019-07-26,787.3,822.572942976301,756.665,690.757057023699,131.815885952602
2019-07-29,791.55,826.2026834422641,759.685,693.1673165577358,133.03536688452823
2019-07-30,792.8,829.7362264810901,762.33,694.92377351891,134.81245296218003
2019-07-31,794.0,832.6378369373185,765.455,698.2721630626816,134.36567387463697
2019-08-01,769.05,832.7382512657911,767.2125,701.6867487342089,131.05150253158217
2019-08-02,775.4,831.4593819037566,770.0699999999999,708.6806180962433,122.77876380751331
2019-08-05,776.75,829.2321164272315,773.035,716.8378835727684,112.3942328544631
2019-08-06,774.65,825.2152489914812,775.9975,726.7797510085187,98.43549798296249
2019-08-07,776.15,819.5823117329049,778.96,738.3376882670951,81.24462346580981
2019-08-08,789.1,812.5699637310564,782.3725,752.1750362689435,60.394927462112946
2019-08-09,790.15,801.004273068715,785.525,770.045726931285,30.95854613742995
2019-08-13,764.1,802.8128615014036,784.7574999999999,766.7021384985962,36.11072300280739
2019-08-14,774.9,802.8394558704042,784.255,765.6705441295958,37.168911740808426
2019-08-16,774.55,801.7028571903513,783.2674999999999,764.8321428096485,36.87071438070279
2019-08-19,777.8,800.4753925364955,782.4999999999999,764.5246074635043,35.950785072991266
2019-08-20,792.9,801.3933878924674,782.865,764.3366121075326,37.05677578493487
2019-08-21,799.55,803.5506573566513,783.5849999999999,763.6193426433485,39.931314713302754
2019-08-22,795.9,804.4223113599063,783.885,763.3476886400937,41.07462271981262
2019-08-23,801.9,806.7336597792892,784.6775,762.6213402207109,44.11231955857829
2019-08-26,802.9,808.1585799977996,785.0699999999999,761.9814200022003,46.17715999559937
2019-08-27,785.0,808.0197121674523,784.9549999999999,761.8902878325475,46.1294243349048
2019-08-28,802.1,809.6390132330382,785.4825,761.3259867669617,48.31302646607651
2019-08-29,806.85,811.9979119057041,786.185,760.3720880942958,51.62582381140828
2019-08-30,814.6,815.8325341907179,787.2149999999999,758.597465809282,57.235068381435894
2019-09-03,814.3,819.1824610423131,789.4775,759.7725389576868,59.40992208462626
2019-09-04,821.05,823.8315581489938,791.76,759.6884418510061,64.14311629798772
2019-09-05,834.2,831.0413085784787,794.6324999999999,758.2236914215212,72.81761715695757
2019-09-06,840.15,838.3123886437626,797.9075,757.5026113562375,80.8097772875251
2019-09-09,829.2,841.905153092105,800.56,759.2148469078949,82.69030618421016
2019-09-11,820.1,843.9673592850155,802.1099999999999,760.2526407149843,83.71471857003121
2019-09-12,816.35,845.3412218584377,803.42,761.4987781415622,83.84244371687555
2019-09-13,829.15,845.745959494153,806.6724999999999,767.5990405058468,78.1469189883062
2019-09-16,827.45,846.3948428817292,809.3,772.2051571182707,74.18968576345856
2019-09-17,831.05,846.5893751995286,812.125,777.6606248004714,68.92875039905721
2019-09-18,829.85,845.990484249903,814.7275000000001,783.4645157500971,62.52596849980591
2019-09-19,821.0,845.7474015655295,816.1324999999999,786.5175984344704,59.22980313105904
2019-09-20,805.1,845.4694599145525,816.4100000000001,787.3505400854476,58.118919829104925
2019-09-23,765.1,850.9277665186704,814.87,778.8122334813296,72.11553303734081
2019-09-24,794.05,851.2926638523156,814.4775000000001,777.6623361476845,73.6303277046311
2019-09-25,792.2,851.7633140272437,813.9424999999999,776.121685972756,75.64162805448768
2019-09-26,782.05,852.1108466598653,813.795,775.4791533401346,76.63169331973063
2019-09-27,782.35,853.3459972977175,812.8075000000001,772.2690027022827,81.07699459543483
2019-09-30,805.3,853.3223430684732,812.73,772.1376569315269,81.18468613694631
2019-10-01,793.55,853.1477870803358,811.6775,770.2072129196642,82.94057416067153
2019-10-03,785.5,853.2941074762929,810.2375,767.180892523707,86.11321495258585
2019-10-04,793.25,852.2280980764767,808.8475,765.4669019235232,86.76119615295352
2019-10-07,789.55,849.0882126106893,806.615,764.1417873893107,84.9464252213786
2019-10-09,784.0,844.3254008522506,803.8075,763.2895991477494,81.03580170450118
2019-10-10,782.9,841.184037942106,801.4925000000001,761.8009620578941,79.38307588421185
2019-10-11,815.7,840.5766644371735,801.2724999999999,761.9683355628264,78.60832887434708
2019-10-14,785.65,838.960182414498,799.7375,760.5148175855019,78.44536482899616
2019-10-15,767.8,835.8032595115598,796.67,757.5367404884402,78.2665190231196
2019-10-16,771.45,831.7230315826761,793.87,756.0169684173239,75.70606316535213
2019-10-17,769.1,825.8524309097187,790.7724999999999,755.6925690902812,70.15986181943754
2019-10-18,767.75,818.9742047636274,787.6674999999999,756.3607952363724,62.613409527255044
2019-10-22,643.3,848.0760424575393,778.7825,709.4889575424608,138.58708491507855
2019-10-23,650.75,859.6991867037236,771.0649999999999,682.4308132962763,177.26837340744737
2019-10-24,635.4,872.0331937268699,764.58,657.1268062731302,214.90638745373963
2019-10-25,637.55,877.1822433769341,756.7549999999999,636.3277566230656,240.8544867538685
2019-10-27,648.95,877.9238690781508,749.5925,621.2611309218491,256.66273815630166
2019-10-29,650.6,877.6614630748873,743.02,608.3785369251127,269.28292614977454
2019-10-30,660.45,875.0610980299726,736.925,598.7889019700273,276.2721960599454
2019-10-31,685.5,866.9607719389152,730.935,594.9092280610847,272.05154387783045
2019-11-01,688.0,859.6292459411691,725.6575,591.685754058831,267.9434918823381
2019-11-04,709.0,852.9481752241031,721.8325,590.7168247758968,262.2313504482063
2019-11-05,695.8,844.0829640938206,716.96,589.8370359061795,254.24592818764108
2019-11-06,712.3,835.5420802673228,713.0975,590.6529197326771,244.88916053464573
2019-11-07,719.95,827.7976177112139,709.895,591.9923822887861,235.8052354224278
2019-11-08,708.45,818.9602348454949,706.1724999999999,593.3847651545049,225.57546969099008
2019-11-11,704.5,800.9417992573574,700.6125,600.2832007426425,200.65859851471487
2019-11-13,691.25,787.9154506556223,695.8924999999999,603.8695493443776,184.04590131124473
2019-11-14,705.35,778.5454927580914,692.77,606.9945072419085,171.5509855161829
2019-11-15,703.95,767.0642779472087,689.395,611.7257220527913,155.33855589441737
2019-11-18,705.55,754.8287180101821,686.2175,617.6062819898178,137.22243602036428
2019-11-19,712.8,741.9934581846746,683.47,624.9465418153254,117.04691636934922
2019-11-20,712.8,743.6507678306342,686.9449999999999,630.2392321693657,113.41153566126854
2019-11-21,713.75,745.3147800182309,690.095,634.8752199817692,110.43956003646167
2019-11-22,693.15,741.8321110526856,692.9825,644.1328889473143,97.69922210537129
2019-11-25,698.0,737.311440175821,696.0049999999999,654.6985598241788,82.61288035164216
2019-11-26,690.7,733.1304384607263,698.0925,663.0545615392737,70.07587692145262
2019-11-27,696.05,727.4194110616631,700.365,673.3105889383369,54.10882212332626
2019-11-28,701.65,721.8931521302649,702.425,682.956847869735,38.93630426052982
2019-11-29,695.95,721.0134748523888,702.9475,684.8815251476112,36.131949704777526
2019-12-02,692.9,720.5228893417188,703.1924999999999,685.8621106582809,34.66077868343791
2019-12-03,698.35,719.8932481588347,702.66,685.4267518411652,34.46649631766945
2019-12-04,708.2,720.3656788291058,703.28,686.1943211708941,34.17135765821172
2019-12-05,714.65,720.7742077918383,703.3975,686.0207922081618,34.75341558367654
2019-12-06,715.15,719.683373653115,703.1575,686.631626346885,33.05174730623003
2019-12-09,716.9,721.0790044829258,703.5799999999999,686.080995517074,34.998008965851795
2019-12-10,714.25,722.2059811932731,704.0674999999999,685.9290188067266,36.27696238654653
