Date,Close,MACD,MACD_Signal,MACD_Histogram
2019-04-02,757.1,4.81688404934755,0.857801325363156,3.9590827239843938
2019-04-03,754.05,5.722352965844948,1.8307116534595145,3.8916413123854334
2019-04-04,748.25,5.903875872321805,2.6453444972319726,3.2585313750898326
2019-04-05,756.25,6.616990675147576,3.439673732815094,3.1773169423324825
2019-04-08,767.15,7.9698072223740155,4.345700430726878,3.6241067916471374
2019-04-09,759.85,8.35654603034493,5.147869550650489,3.208676479694441
2019-04-10,754.15,8.10961437242645,5.740218515005681,2.369395857420768
2019-04-11,743.15,6.946239262975496,5.981422664599645,0.964816598375851
2019-04-12,747.85,6.330532390750591,6.051244609829834,0.27928778092075657
2019-04-15,726.65,4.084830056206783,5.657961699105225,-1.5731316428984412
2019-04-16,723.85,2.0554640669637365,4.937462172676927,-2.8819981057131905
2019-04-18,716.4,-0.15222112765070506,3.919525512611401,-4.071746640262106
2019-04-22,720.6,-1.5451115664211557,2.82659809680489,-4.371709663226046
2019-04-23,727.85,-2.040451806866031,1.8531881160707062,-3.893639922936737
2019-04-24,736.4,-1.723234595740223,1.1379035737085206,-2.8611381694487434
2019-04-25,728.75,-2.0653210018869004,0.4972586585894364,-2.5625796604763367
2019-04-26,737.1,-1.643704129188336,0.06906610103388194,-1.712770230222218
2019-04-30,749.95,-0.2695746234651324,0.0013379561340790755,-0.27091257959921144
2019-05-02,729.85,-0.7933241603089982,-0.1575944671545364,-0.6357296931544618
2019-05-03,723.75,-1.6812381944710069,-0.4623232126178305,-1.2189149818531764
2019-05-06,717.85,-2.8283931990767996,-0.9355372099096244,-1.8928559891671752
2019-05-07,723.55,-3.240228109248733,-1.396475389777446,-1.8437527194712868
2019-05-08,718.1,-3.9607229464575084,-1.9093249011134585,-2.05139804534405
2019-05-09,721.05,-4.244749124368013,-2.3764097457643696,-1.8683393786036437
2019-05-10,716.05,-4.817763946099944,-2.8646805858314845,-1.9530833602684599
2019-05-13,720.05,-4.8927155705781615,-3.2702875827808198,-1.6224279877973418
2019-05-14,713.85,-5.3902678054760145,-3.6942836273198587,-1.6959841781561558
2019-05-15,716.5,-5.5072643677980295,-4.056879775415493,-1.4503845923825365
2019-05-16,734.2,-4.124201681665227,-4.07034415666544,-0.05385752499978658
2019-05-17,723.8,-3.823235740317159,-4.020922473395784,0.1976867330786245
2019-05-20,722.4,-3.6555474872344575,-3.9478474761635187,0.29229998892906117
2019-05-21,709.2,-4.535500593939105,-4.065378099718636,-0.4701224942204689
2019-05-22,709.2,-5.173235927181395,-4.286949665211188,-0.8862862619702065
2019-05-23,701.25,-6.2481198956511435,-4.67918371129918,-1.5689361843519638
2019-05-24,709.45,-6.364930755328146,-5.016333120104973,-1.3485976352231734
2019-05-27,709.1,-6.41183463962966,-5.295433424009911,-1.1164012156197494
2019-05-28,726.65,-4.975513356508259,-5.231449410509581,0.2559360540013218
2019-05-29,727.35,-3.7376489511395903,-4.932689318635583,1.1950403674959924
2019-05-30,733.3,-2.2505740016213167,-4.39626625523273,2.145692253611413
2019-05-31,736.85,-0.776648340299289,-3.672342672246042,2.895694331946753
2019-06-03,744.65,1.00920963754902,-2.73603221028703,3.74524184783605
2019-06-04,734.7,1.603152957657585,-1.8681951766981069,3.471348134355692
2019-06-06,737.95,2.3094828756040897,-1.0326595662376676,3.3421424418417573
2019-06-07,739.35,2.948237279971295,-0.2364801969958752,3.18471747696717
2019-06-10,753.6,4.551839878492956,0.721183818101891,3.830656060391065
2019-06-11,754.85,5.856065961340505,1.748160246749614,4.107905714590891
2019-06-12,753.95,6.739364847202864,2.746401166840264,3.9929636803626005
2019-06-13,742.7,6.457170357810696,3.4885550050343506,2.9686153527763457
2019-06-14,740.4,5.979016038682175,3.9866472117639153,1.99236882691826
2019-06-17,740.4,5.5362567739668975,4.296569124204512,1.2396876497623852
2019-06-18,750.65,5.9439381845293155,4.626042936269473,1.317895248259843
2019-06-19,751.85,6.291336005516769,4.959101550118932,1.3322344553978365
2019-06-20,754.55,6.707202264062289,5.3087216929076035,1.3984805711546855
2019-06-21,750.7,6.6494655462381616,5.576870463573716,1.0725950826644457
2019-06-24,745.6,6.1216152340257395,5.6858194176641215,0.435795816361618
2019-06-25,748.05,5.833736895579705,5.715402913247239,0.11833398233246584
2019-06-26,739.65,4.871624386591179,5.546647207916028,-0.6750228213248484
2019-06-27,730.85,3.36032114579848,5.109381995492519,-1.7490608496940387
2019-06-28,731.95,2.225706684826605,4.532646933359336,-2.3069402485327313
2019-07-01,731.15,1.2475818885116041,3.87563392438979,-2.628052035878186
2019-07-02,739.9,1.1650330379683282,3.333513747105498,-2.1684807091371696
2019-07-03,731.5,0.4169958127508835,2.7502101602345754,-2.333214347483692
2019-07-04,733.9,0.01762766407352956,2.2036936610023665,-2.186065996928837
2019-07-05,718.25,-1.5439015426004516,1.4541746202818029,-2.9980761628822545
2019-07-08,717.45,-2.8135452054635834,0.6006306551327256,-3.414175860596309
2019-07-09,715.4,-3.9397498392684156,-0.3074454437475027,-3.632304395520913
2019-07-10,716.9,-4.6575483433688305,-1.1774660236717684,-3.480082319697062
2019-07-11,720.85,-4.851748899648442,-1.912322598867103,-2.9394263007813386
2019-07-12,727.1,-4.450034248304519,-2.4198649287545866,-2.030169319549932
2019-07-15,779.45,0.09148046996551784,-1.9175958490105658,2.0090763189760836
2019-07-16,784.95,4.087351198297256,-0.7166064395490016,4.803957637846257
2019-07-17,794.3,7.9173085928784985,1.0101765669364986,6.9071320259419995
2019-07-18,793.15,10.736023832588785,2.955346020066956,7.780677812521828
2019-07-19,785.6,12.219791911192601,4.808235198292085,7.411556712900516
2019-07-22,785.15,13.207133945299006,6.48801494769347,6.719118997605536
2019-07-23,789.9,14.209101248997172,8.03223220795421,6.176869041042961
2019-07-24,786.05,14.52506878039594,9.330799522442558,5.194269257953383
2019-07-25,795.05,15.325042558210953,10.529648129596236,4.795394428614717
2019-07-26,787.3,15.158924662673371,11.455503436211664,3.703421226461707
2019-07-29,791.55,15.19505537514192,12.203413823997716,2.9916415511442036
2019-07-30,792.8,15.149914988897649,12.792714056977704,2.3572009319199445
2019-07-31,794.0,15.037626481283041,13.241696541838772,1.7959299394442692
2019-08-01,769.05,12.787968801741158,13.150950993819249,-0.3629821920780909
2019-08-02,775.4,11.386237357066193,12.798008266468639,-1.4117709094024455
2019-08-05,776.75,10.265949332240211,12.291596479622953,-2.0256471473827418
2019-08-06,774.65,9.103718551168754,11.654020893932115,-2.550302342763361
2019-08-07,776.15,8.209050918692014,10.965026898884096,-2.7559759801920816
2019-08-08,789.1,8.447598489615416,10.46154121703036,-2.0139427274149444
2019-08-09,790.15,8.621986489744927,10.093630271573275,-1.471643781828348
2019-08-13,764.1,6.58229633041924,9.391363483342468,-2.8090671529232285
2019-08-14,774.9,5.770775022338739,8.667245791141722,-2.896470768802983
2019-08-16,774.55,5.041283683844426,7.942053369682263,-2.9007696858378367
2019-08-19,777.8,4.671553618826465,7.287953419511104,-2.616399800684639
2019-08-20,792.9,5.533200392743197,6.937002814157522,-1.4038024214143254
2019-08-21,799.55,6.675707689769183,6.884743789279854,-0.20903609951067104
2019-08-22,795.9,7.203589957356257,6.948513022895135,0.25507693446112256
2019-08-23,801.9,8.01371321592319,7.161553061500746,0.8521601544224433
2019-08-26,802.9,8.63687288327992,7.456617025856582,1.1802558574233384
2019-08-27,785.0,7.5987572621687605,7.485045073119018,0.11371218904974256
2019-08-28,802.1,8.06292585232768,7.600621228960751,0.46230462336692923
2019-08-29,806.85,8.713622886186272,7.823221560405855,0.8904013257804166
2019-08-30,814.6,9.742361327116214,8.207049513747927,1.5353118133682866
2019-09-03,814.3,10.413397298475843,8.64831907069351,1.7650782277823325
2019-09-04,821.05,11.358928076054099,9.19044087176563,2.1684872042884695
2019-09-05,834.2,13.01928491801948,9.9562096810164,3.06307523700308
2019-09-06,840.15,14.646410250977851,10.89424979500869,3.752160455969161
2019-09-09,829.2,14.880808614395733,11.691561558886098,3.189247055509634
2019-09-11,820.1,14.16894626534247,12.187038500177373,1.9819077651650971
2019-09-12,816.35,13.150604581436482,12.379751716429196,0.7708528650072868
2019-09-13,829.15,13.223976714200262,12.548596715983411,0.6753799982168509
2019-09-16,827.45,12.995148878454643,12.637907148477657,0.35724172997698567
2019-09-17,831.05,12.95495443303048,12.701316605388223,0.2536378276422564
2019-09-18,829.85,12.68010175433028,12.697073635176636,-0.016971880846355702
2019-09-19,821.0,11.614275846467422,12.480514077434794,-0.8662382309673724
2019-09-20,805.1,9.378494569976851,11.860110175943205,-2.481615605966354
2019-09-23,765.1,4.329053460817931,10.353898832918151,-6.02484537210022
2019-09-24,794.05,2.633006398533098,8.809720346041141,-6.176713947508043
2019-09-25,792.2,1.1266104790958025,7.273098372652074,-6.146487893556271
2019-09-26,782.05,-0.8761397196553844,5.643250754190582,-6.5193904738459665
2019-09-27,782.35,-2.411329878566903,4.032334627639085,-6.443664506205988
2019-09-30,805.3,-1.7558654175594484,2.8746946185993787,-4.630560036158827
2019-10-01,793.55,-2.1596369604446863,1.8678283027905658,-4.027465263235252
2019-10-03,785.5,-3.0935361811048097,0.8755554060114907,-3.9690915871163
2019-10-04,793.25,-3.1717360128913015,0.06609712223093223,-3.2378331351222336
2019-10-07,789.55,-3.4920152427765743,-0.645525350770569,-2.846489892006005
2019-10-09,784.0,-4.145886260575139,-1.345597532731483,-2.800288727843656
2019-10-10,782.9,-4.698681089214233,-2.016214244028033,-2.6824668451862
2019-10-11,815.7,-2.4617120109205644,-2.1053137974065392,-0.3563982135140251
2019-10-14,785.65,-3.078198208714184,-2.2998906796680685,-0.7783075290461157
2019-10-15,767.8,-4.950052657598462,-2.8299230752541473,-2.120129582344315
2019-10-16,771.45,-6.069026340825644,-3.477743728368447,-2.591282612457197
2019-10-17,769.1,-7.064016818102687,-4.194998346315296,-2.869018471787391
2019-10-18,767.75,-7.870758453369717,-4.9301503677261795,-2.9406080856435377
2019-10-22,643.3,-18.340761062728575,-7.61227250672666,-10.728488556001915
2019-10-23,650.75,-25.740441043705232,-11.237906214122376,-14.502534829582856
2019-10-24,635.4,-32.46907417929992,-15.484139807157884,-16.98493437214204
2019-10-25,637.55,-37.19926738605591,-19.82716532293749,-17.37210206311842
2019-10-27,648.95,-39.57193423025444,-23.77611910440088,-15.795815125853562
2019-10-29,650.6,-40.84827509986576,-27.190550303493858,-13.657724796371902
2019-10-30,660.45,-40.59699486836621,-29.87183921646833,-10.725155651897879
2019-10-31,685.5,-37.939188477665766,-31.48530906870782,-6.453879408957945
2019-11-01,688.0,-35.2250759097077,-32.23326243690779,-2.9918134727999046
2019-11-04,709.0,-31.0219953973791,-31.991009029002058,0.969013631622957
2019-11-05,695.8,-28.42844803988669,-31.278496831178984,2.850048791292295
2019-11-06,712.3,-24.756256257920995,-29.97404871652739,5.217792458606393
2019-11-07,719.95,-20.98680393577763,-28.176599760377435,7.1897958245998055
2019-11-08,708.45,-18.71174238497281,-26.283628285296512,7.571885900323704
2019-11-11,704.5,-17.031147239641882,-24.433132076165585,7.401984836523702
2019-11-13,691.25,-16.57733455039795,-22.861972571012057,6.284638020614107
2019-11-14,705.35,-14.908081479903217,-21.27119435279029,6.363112872887072
2019-11-15,703.95,-13.54205036792132,-19.725365555816495,6.183315187895175
2019-11-18,705.55,-12.189837384255384,-18.218259921504274,6.02842253724889
2019-11-19,712.8,-10.413148153357497,-16.65723756787492,6.244089414517422
2019-11-20,712.8,-8.902486811162703,-15.106287416532478,6.203800605369775
2019-11-21,713.75,-7.54168391558369,-13.59336671634272,6.05168280075903
2019-11-22,693.15,-8.032887528271658,-12.481270878728509,4.448383350456851
2019-11-25,698.0,-7.9392961988588695,-11.572875942754582,3.6335797438957123
2019-11-26,690.7,-8.357829531098218,-10.92986666042331,2.572037129325091
2019-11-27,696.05,-8.163713714122423,-10.376636071163134,2.2129223570407106
2019-11-28,701.65,-7.471871251088714,-9.79568310714825,2.3238118560595353
2019-11-29,695.95,-7.29938076009546,-9.296422637737692,1.997041877642232
2019-12-02,692.9,-7.324359654501336,-8.90201004109042,1.5776503865890845
2019-12-03,698.35,-6.825703692517209,-8.48674877137578,1.661045078858571
2019-12-04,708.2,-5.571478039196222,-7.9036946249398685,2.3322165857436463
2019-12-05,714.65,-4.010800071047925,-7.12511571416148,3.1143156431135557
2019-12-06,715.15,-2.7024535139967156,-6.240583274128528,3.5381297601318122
2019-12-09,716.9,-1.506997339509212,-5.293866087204665,3.7868687476954532
2019-12-10,714.25,-0.7646086291330221,-4.388014595590336,3.623405966457314
2019-12-11,720.8,0.34825555853080914,-3.4407605647661073,3.7890161232969164
2019-12-12,701.85,-0.2954919361318389,-2.811706839039254,2.5162149029074152
2019-12-13,711.25,-0.04662752954402549,-2.2586909771402084,2.212063447596183
2019-12-16,714.0,0.36825629361771917,-1.733301522988623,2.101557816606342
2019-12-17,729.3,1.909623889614977,-1.004716440467903,2.9143403300828803
2019-12-18,732.5,3.3507566341756956,-0.13362182553918334,3.484378459714879
2019-12-19,731.2,4.337960275820933,0.7606945947328401,3.577265681088093
2019-12-20,732.0,5.125792641488147,1.6337142040839017,3.492078437404245
2019-12-23,735.85,5.991749137193324,2.505321190705786,3.4864279464875376
2019-12-24,733.25,6.394515632264984,3.283160079017626,3.111355553247358
2019-12-26,729.25,6.318113135443582,3.890150690302818,2.427962445140764
2019-12-27,736.8,6.788531542373221,4.469826860716899,2.318704681656322
2019-12-30,732.8,6.760642470396533,4.927989982652826,1.8326524877437071
2019-12-31,731.75,6.577987015481426,5.2579893892185465,1.3199976262628796
2020-01-01,736.9,6.770744285670617,5.560540368508961,1.2102039171616559
2020-01-02,734.7,6.669106884415214,5.782253671690212,0.8868532127250024
2020-01-03,746.1,7.422876933181897,6.110378323988549,1.312498609193348
2020-01-06,738.65,7.334544328276365,6.355211524846112,0.9793328034302533
2020-01-07,727.75,6.312237651176247,6.3466167501121395,-0.03437909893589275
2020-01-08,718.15,4.673538828363576,6.012001165762427,-1.338462337398851
2020-01-09,727.55,4.086255832389384,5.626852099087818,-1.5405962666984347
2020-01-10,738.25,4.4331280625248155,5.388107291775219,-0.9549792292504033
2020-01-13,773.4,7.458362680864184,5.802158369593013,1.6562043112711713
2020-01-14,775.35,9.899120713114712,6.6215508382973525,3.2775698748173596
2020-01-15,767.7,11.088328621993355,7.5149063950365536,3.5734222269568017
2020-01-16,766.85,11.825875232972408,8.377100162623725,3.448775070348683
2020-01-17,767.85,12.348729412708508,9.171426012640682,3.177303400067826
2020-01-20,768.35,12.657532779593453,9.868647366031237,2.788885413562216
2020-01-21,761.9,12.240697437071958,10.343057380239381,1.8976400568325769
2020-01-22,769.95,12.41678715518674,10.757803335228854,1.6589838199578857
2020-01-23,784.55,13.577919701798805,11.321826608542846,2.2560930932559593
2020-01-24,782.95,14.205269478183595,11.898515182470996,2.306754295712599
2020-01-27,777.9,14.132050420044266,12.345222229985652,1.786828190058614
2020-01-28,777.9,13.913636053467485,12.65890499468202,1.254731058785465
2020-01-29,789.45,14.505321252833596,13.028188246312336,1.4771330065212602
2020-01-30,780.2,14.065697733786237,13.235690143807117,0.8300075899791199
2020-01-31,776.35,13.253847993976478,13.23932171384099,0.014526280135488179
2020-02-01,780.25,12.77785349134524,13.14702806934184,-0.36917457799659914
2020-02-03,767.2,11.218281120436586,12.761278679560789,-1.5429975591242027
2020-02-04,787.85,11.515843723052967,12.512191688259225,-0.9963479652062581
2020-02-05,784.5,11.350505662731848,12.279854483153752,-0.9293488204219038
2020-02-06,770.95,10.010705123588764,11.826024611240756,-1.8153194876519922
2020-02-07,777.2,9.345497235387256,11.329919136070057,-1.9844219006828006
2020-02-10,773.25,8.402721855908794,10.744479680037804,-2.34175782412901
2020-02-11,773.8,7.612197306677444,10.118023205365732,-2.505825898688288
2020-02-12,781.05,7.4844393572035415,9.591306435733296,-2.1068670785297545
2020-02-13,792.35,8.200475842861124,9.313140317158862,-1.1126644742977376
2020-02-14,786.2,8.177422082702833,9.085996670267656,-0.9085745875648232
2020-02-17,789.4,8.321440679926809,8.933085472199487,-0.6116447922726778
2020-02-18,797.45,8.981609772567708,8.94279033227313,0.038819440294577845
2020-02-19,800.7,9.655741001587558,9.085380466136016,0.5703605354515418
2020-02-20,796.7,9.75478124082997,9.219260621074806,0.5355206197551645
2020-02-24,795.25,9.605541756010439,9.296516848061932,0.30902490794850657
2020-02-25,798.35,9.626444817693027,9.362502441988152,0.26394237570487533
2020-02-26,782.7,8.284685737043219,9.146939100999166,-0.8622533639559471
2020-02-27,777.6,6.732200010186148,8.663991282836562,-1.9317912726504147
2020-02-28,731.35,1.7496861215067838,7.281130250570607,-5.531444129063823
2020-03-02,744.35,-1.1368952570483088,5.597525149046825,-6.734420406095134
2020-03-03,746.3,-3.229950237317439,3.832030071773972,-7.061980309091411
2020-03-04,758.6,-3.8518029969321788,2.2952634580327422,-6.147066454964921
2020-03-05,754.65,-4.610214099229211,0.9141679465803518,-5.5243820458095625
2020-03-06,739.25,-6.380362807875258,-0.5447382043107701,-5.835624603564488
2020-03-09,703.9,-10.514463786924352,-2.5386833208334867,-7.975780466090866
2020-03-11,685.15,-15.129335337040516,-5.0568137240748925,-10.072521612965623
2020-03-12,631.55,-22.848344838276375,-8.61511994691519,-14.233224891361186
2020-03-13,642.2,-27.786049207184533,-12.44930579896906,-15.336743408215472
2020-03-16,582.85,-36.072443807244326,-17.173933400624115,-18.89851040662021
2020-03-17,555.6,-44.32734050179556,-22.604614820858405,-21.722725680937156
2020-03-18,535.05,-51.9290135188736,-28.469494560461445,-23.459518958412158
2020-03-19,545.4,-56.467315586169775,-34.06905876560312,-22.398256820566658
2020-03-20,584.95,-56.224477427086526,-38.5001424978998,-17.724334929186725
2020-03-23,526.7,-60.04020847137076,-42.808155692594,-17.23205277877676
2020-03-24,593.55,-57.012758908102114,-45.649076335695625,-11.36368257240649
2020-03-25,605.95,-53.0019336501781,-47.119647798592126,-5.882285851585976
2020-03-26,646.3,-46.03673513015019,-46.903065264903745,0.8663301347535537
2020-03-27,653.55,-39.47668802608098,-45.417789817139194,5.941101791058216
2020-03-30,627.2,-35.98916749695468,-43.5320653531023,7.5428978561476185
2020-03-31,640.3,-31.801632410066986,-41.18597876449524,9.384346354428253
2020-04-01,604.1,-31.04613759942788,-39.158010531481764,8.111872932053885
2020-04-03,585.45,-31.588172860614463,-37.644042997308304,6.055870136693841
2020-04-07,641.1,-27.213548944329204,-35.55794418671249,8.344395242383285
2020-04-08,631.7,-24.225868680067606,-33.291529085383516,9.06566040531591
2020-04-09,637.6,-21.13835999803848,-30.86089526791451,9.72253526987603
2020-04-13,637.1,-18.51836476285291,-28.39238916690219,9.87402440404928
2020-04-15,639.15,-16.09109368385748,-25.93213007029325,9.841036386435771
2020-04-16,624.2,-15.19860387913036,-23.785424832060674,8.586820952930314
2020-04-17,629.3,-13.919318660280055,-21.812203597704553,7.892884937424498
2020-04-20,652.9,-10.875783874453873,-19.624919653054416,8.749135778600543
2020-04-21,633.05,-9.95078330009494,-17.690092382462524,7.739309082367583
2020-04-22,642.05,-8.39471979254779,-15.831017864479579,7.436298071931789
2020-04-23,678.45,-4.1762116907082145,-13.500056629725307,9.323844939017093
2020-04-24,658.3,-2.4309280019084554,-11.286230904161938,8.855302902253483
2020-04-27,664.25,-0.5611937385820056,-9.14122347104595,8.580029732463945
2020-04-28,661.05,0.6548224932387257,-7.182014278189016,7.836836771427742
2020-04-29,677.7,2.9282845267935045,-5.159954517192513,8.088239043986018
2020-04-30,716.2,7.747341282122306,-2.5784953573295493,10.325836639451856
2020-05-04,673.75,8.048341973253173,-0.4531278912130048,8.501469864466177
2020-05-05,674.25,8.232335768603548,1.2839648407503057,6.948370927853242
2020-05-06,666.2,7.6405094171702785,2.5552737560343006,5.085235661135978
2020-05-07,665.05,6.998018578672145,3.4438227205618697,3.5541958581102753
2020-05-08,674.65,7.180705031943603,4.191199182838217,2.9895058491053863
2020-05-11,682.75,7.88815789382943,4.9305909250364595,2.95756696879297
2020-05-12,687.75,8.751396940676273,5.6947521281644224,3.05664481251185
2020-05-13,693.9,9.818591100563026,6.519519922644144,3.299071177918882
2020-05-14,658.1,7.686978649185676,6.7530116679524514,0.9339669812332243
2020-05-15,652.3,5.466632954810962,6.495735925324154,-1.0291029705131924
2020-05-18,663.6,4.566172562297311,6.109823252718786,-1.543650690421475
2020-05-19,668.95,4.235428123008319,5.734944226776693,-1.4995161037683742
2020-05-20,670.2,4.027745976864594,5.393504576794274,-1.3657585999296797
2020-05-21,672.0,3.962721549237699,5.107347971282959,-1.1446264220452598
2020-05-22,692.25,5.482001880307848,5.182278753087937,0.29972312721991123
2020-05-26,680.15,5.6446061068693325,5.274744223844217,0.36986188302511547
2020-05-27,705.3,7.713944391419091,5.762584257359192,1.9513601340598985
2020-05-28,707.25,9.40286818254583,6.49064104239652,2.9122271401493105
2020-05-29,691.35,9.350567811690212,7.06262639625526,2.287941415434952
2020-06-01,699.5,9.853175010459381,7.620736119096085,2.232438891363296
2020-06-02,708.05,10.816719966640676,8.259932888605004,2.556787078035672
2020-06-03,701.35,10.91389370761874,8.790725052407751,2.123168655210989
2020-06-04,707.8,11.380182037927852,9.308616449511772,2.07156558841608
2020-06-05,703.75,11.292742045572595,9.705441568723938,1.5873004768486574
2020-06-08,720.55,12.43571365218213,10.251495985415577,2.1842176667665534
2020-06-09,717.75,12.966124869301666,10.794421762192796,2.17170310710887
2020-06-10,715.85,13.082360154859089,11.252009440726056,1.8303507141330329
2020-06-11,703.6,12.047132983659253,11.411034149312696,0.6360988343465568
2020-06-12,692.1,10.181389382478073,11.165105195945774,-0.9837158134677004
2020-06-15,687.25,8.216702636453192,10.575424684047258,-2.358722047594066
2020-06-16,700.95,7.676658004821661,9.995671348202139,-2.319013343380478
2020-06-17,703.6,7.377458843232148,9.472028847208142,-2.094570003975994
2020-06-18,713.85,7.8766337583031145,9.152949829427136,-1.2763160711240218
2020-06-19,705.65,7.5238319537769485,8.827126254297099,-1.3032943005201503
2020-06-22,703.65,7.002134449332971,8.462127893304274,-1.4599934439713032
2020-06-23,720.45,7.853771624491401,8.3404566395417,-0.4866850150502984
2020-06-24,714.2,7.932931558025757,8.258951623238511,-0.32602006521275406
2020-06-25,699.6,6.73987530586021,7.955136359762852,-1.2152610539026423
2020-06-26,748.15,9.601271401105464,8.284363368031375,1.316908033074089
2020-06-29,731.45,10.401496018165176,8.707789898058136,1.6937061201070396
2020-06-30,735.9,11.264902814799939,9.219212481406498,2.0456903333934413
2020-07-01,732.5,11.54176109917421,9.683722204960041,1.8580388942141681
2020-07-02,756.3,13.525718317995256,10.452121427567084,3.0735968904281723
2020-07-03,762.6,15.428525616866523,11.447402265426973,3.9811233514395497
2020-07-06,763.75,16.835243294137626,12.524970471169105,4.310272822968521
2020-07-07,794.4,20.190532149046476,14.05808280674458,6.132449342301896
2020-07-08,774.6,21.009740999484507,15.448414445292567,5.56132655419194
2020-07-09,781.55,21.966560001970265,16.75204355662811,5.214516445342156
2020-07-10,781.8,22.485816371416718,17.898798119585834,4.587018251830884
2020-07-13,796.7,23.82499653128025,19.08403780192472,4.74095872935553
2020-07-14,783.2,23.52577874734095,19.972385991007968,3.5533927563329826
2020-07-15,831.45,26.87225166593737,21.35235912599385,5.51989253994352
2020-07-16,910.9,35.52578740938543,24.187044782672167,11.338742626713262
2020-07-17,904.0,41.35034347722217,27.61970452158217,13.730638955639996
2020-07-20,933.55,47.799778077638734,31.655719232793487,16.144058844845247
2020-07-21,936.7,52.55930913975851,35.836437214186496,16.722871925572015
2020-07-22,919.4,54.30926300164981,39.53100237167916,14.778260629970653
2020-07-23,908.85,54.2198050529704,42.46876290793741,11.75104214503299
2020-07-24,922.6,54.62869349713344,44.90074902577662,9.727944471356821
2020-07-27,947.95,56.34872069985795,47.19034336059289,9.158377339265058
2020-07-28,962.75,58.23479647749298,49.39923398397291,8.835562493520065
2020-07-29,953.85,58.33887526079661,51.18716223933765,7.15171302145896
2020-07-30,961.85,58.3937646179628,52.62848271506269,5.765281902900114
2020-07-31,966.25,58.12231024402797,53.72724822085575,4.395062023172223
2020-08-03,957.35,56.537298295856544,54.28925823585591,2.2480400600006334
2020-08-04,950.1,54.07283254391757,54.245973097468244,-0.17314055355067381
2020-08-05,944.6,51.087022253436544,53.61418292866191,-2.5271606752253675
2020-08-06,969.2,50.127917071396496,52.916929757208834,-2.789012685812338
2020-08-07,950.75,47.33342820146322,51.80022944605972,-4.466801244596496
2020-08-10,951.1,44.63252178540188,50.36668791392815,-5.734166128526276
2020-08-11,948.2,41.776455256745294,48.64864138249159,-6.872186125746296
2020-08-12,955.35,39.63308170572668,46.84552944713862,-7.2124477414119355
2020-08-13,951.25,37.17507585571798,44.91143872885449,-7.736362873136514
2020-08-14,953.5,35.00512738798227,42.93017646068005,-7.925049072697782
2020-08-17,957.5,33.2251948005769,40.98918012865942,-7.763985328082519
2020-08-18,967.15,32.221826593344076,39.235709421596354,-7.013882828252278
2020-08-19,959.3,30.442300771798728,37.47702769163683,-7.0347269198381
2020-08-20,955.05,28.3621332390004,35.65404880110954,-7.291915562109139
2020-08-21,948.85,25.91457026328669,33.70615309354497,-7.791582830258278
2020-08-24,947.2,23.57001727361603,31.678925929559185,-8.108908655943154
2020-08-25,938.35,20.75852969169614,29.49484668198658,-8.73631699029044
2020-08-26,950.8,19.312395207950317,27.45835638717933,-8.145961179229012
2020-08-27,946.4,17.60830243341502,25.48834559642647,-7.88004316301145
2020-08-28,934.85,15.151155075207384,23.420907492182653,-8.269752416975269
2020-08-31,928.5,12.546824181167722,21.246090829979668,-8.699266648811946
2020-09-01,914.3,9.230646709413918,18.843002005866516,-9.612355296452598
2020-09-02,924.05,7.305087189271717,16.53541904254756,-9.230331853275842
2020-09-03,935.4,6.618622184154219,14.552059670868893,-7.9334374867146735
2020-09-04,919.25,4.71704849428545,12.585057435552205,-7.868008941266755
2020-09-07,924.65,3.604225250151444,10.788890998472052,-7.184665748320608
2020-09-08,940.05,3.9197714235490366,9.415067083487449,-5.495295659938412
2020-09-09,928.3,3.1850025118399117,8.169054169157942,-4.98405165731803
2020-09-10,939.95,3.502377267488555,7.235718788824065,-3.73334152133551
2020-09-11,945.4,4.145877406330214,6.617750512325296,-2.4718731059950816
2020-09-14,977.95,7.199378912188081,6.734076192297854,0.46530271989022687
2020-09-15,981.9,9.82477890780683,7.35221673539965,2.472562172407181
2020-09-16,1001.05,13.297388261550282,8.541251040629778,4.756137220920504
2020-09-17,1010.65,16.632368373325903,10.159474507169003,6.4728938661569
2020-09-18,1002.55,18.40954802359647,11.809489210454498,6.600058813141974
2020-09-21,1009.3,20.130591361858478,13.473709640735294,6.6568817211231845
2020-09-22,1007.2,21.08205732360966,14.995379177310166,6.086678146299494
2020-09-23,1019.65,22.58041889109427,16.512387120066986,6.068031771027282
2020-09-24,975.35,19.96311904919662,17.202533505892916,2.760585543303705
2020-09-25,1011.05,20.53289132065356,17.868605068845046,2.664286251808516
2020-09-28,1009.5,20.621654310305985,18.419214917137236,2.202439393168749
2020-09-29,1010.25,20.516022415471753,18.83857641680414,1.6774459986676113
2020-09-30,1008.0,20.019974379171913,19.074856009277696,0.9451183698942174
2020-10-01,1017.7,20.176974072906432,19.295279622003445,0.8816944509029874
2020-10-05,1048.2,22.50309093753708,19.936841885110173,2.566249052426908
2020-10-06,1055.75,24.671380892019442,20.883749686492028,3.787631205527415
2020-10-07,1066.55,26.950566686647903,22.097113086523205,4.853453600124698
2020-10-08,1094.0,30.61886818743494,23.801464106705552,6.817404080729389
2020-10-09,1107.55,34.22487228990417,25.886145743345274,8.338726546558895
2020-10-12,1132.3,38.63442111901918,28.435800818480057,10.198620300539122
