Date,Close,MA_20,MA_50,MA_100,MA_200,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,ATR_Percent,Volume,Volume_MA_20,Volume_Ratio
2000-06-23,33.65,33.963499999999996,33.1178,31.838599999999996,,45.73913043478259,0.27504305100875115,0.3323955355912774,-0.05735248458252623,34.979483319382304,33.963499999999996,32.94751668061769,5.982795173538108,1.0335714285714286,3.0715347060072173,16253.85,6036.111500000001,2.692768349292421
2000-06-26,33.29,33.927,33.1112,31.8403,,43.471074380165284,0.21728269751468332,0.3093729679759586,-0.09209027046127527,34.985978653927276,33.927,32.86802134607272,6.242689621406411,1.0221428571428568,3.0704201175814263,2323.68,5699.7935,0.4076779272792953
2000-06-27,33.63,33.879000000000005,33.165,31.835099999999997,,47.29299363057328,0.19667521033255042,0.286833416447277,-0.09015820611472658,34.897707126963525,33.879000000000005,32.860292873036485,6.013796906422973,1.033571428571428,3.0733613695255064,5378.37,5660.643999999999,0.9501339423570888
2000-06-28,33.55,33.826499999999996,33.2384,31.8305,,44.42622950819673,0.17190666384703235,0.2638480659272281,-0.09194140208019574,34.795781339854145,33.826499999999996,32.85721866014585,5.730899382757004,1.013571428571428,3.0210772833723634,1434.44,5371.3095,0.2670559199763112
2000-06-29,34.17,33.828500000000005,33.3208,31.8286,,50.531107738998486,0.20000074664217493,0.2510786020702175,-0.05107785542804255,34.80057916073581,33.828500000000005,32.8564208392642,5.747101767656279,0.9878571428571422,2.891007149128306,5286.38,5442.135,0.9713797985533251
2000-06-30,34.32,33.858,33.3726,31.831300000000002,,50.22900763358779,0.23169838134899123,0.24720255792597223,-0.015504176576981,34.853031869365296,33.858,32.8629681306347,5.87767658671687,0.9907142857142855,2.886696636696636,4209.33,5409.7965,0.7780939634235778
2000-07-03,35.08,33.905,33.3888,31.8358,,56.24999999999998,0.31451905376774647,0.2606658570943271,0.05385319667341937,35.03567283182693,33.905,32.77432716817307,6.6696524514197195,1.0135714285714283,2.8893142205570936,8802.39,5302.786,1.6599557289319236
2000-07-04,34.81,33.941500000000005,33.4306,31.837200000000003,,55.70839064649247,0.3542843207195574,0.27938954981937314,0.07489477090018426,35.1409959467692,33.941500000000005,32.74200405323081,7.068019661884106,0.9942857142857144,2.856322074937416,6054.86,5410.7285,1.1190470931964152
2000-07-05,35.49,34.0175,33.468,31.844299999999997,,64.97252747252746,0.43564703048841125,0.31064104595318076,0.12500598453523049,35.40281964770435,34.0175,32.63218035229565,8.144746954975233,1.0142857142857145,2.857947912892968,13406.98,5919.1715,2.265009554124255
2000-07-06,36.65,34.1385,33.4748,31.844100000000005,,69.64285714285711,0.5869637172818116,0.36590558021890696,0.22105813706290467,35.95699301403804,34.1385,32.32000698596196,10.653619895648843,1.0892857142857149,2.972130189046971,14709.7,6446.8205,2.281698396907437
2000-07-07,36.48,34.25750000000001,33.509800000000006,31.849,,67.88665879574967,0.685266378247789,0.42977773982468337,0.25548863842310565,36.35540747876868,34.25750000000001,32.15959252123133,12.24787260464818,1.0900000000000003,2.987938596491229,9252.17,6464.845499999999,1.4311509841959875
2000-07-10,37.07,34.396499999999996,33.552800000000005,31.8648,,71.23595505617976,0.8015403561755718,0.5041302630948611,0.29741009308071076,36.84291327145203,34.396499999999996,31.95008672854796,14.224780262247833,1.1328571428571432,3.0559944506532055,5861.78,6530.6720000000005,0.8975768496718254
2000-07-11,37.69,34.572,33.6452,31.891299999999998,,74.83870967741933,0.9329625285557412,0.5898967161870372,0.34306581236870404,37.42313901523765,34.572,31.720860984762353,16.493920023357912,1.1571428571428584,3.0701588143880563,8116.67,6618.2925000000005,1.2263994074000204
2000-07-12,37.21,34.7335,33.725,31.9161,,63.565891472868216,0.98700596812931,0.6693185665754917,0.31768740155381825,37.80114627755716,34.7335,31.66585372244284,17.663905322280563,1.0271428571428582,2.760394671171347,4640.9,6636.2715,0.6993234077297772
2000-07-13,36.77,34.9065,33.7818,31.9279,,73.21428571428575,0.9830000479304886,0.7320548628464911,0.25094518508399744,38.02594850051546,34.9065,31.78705149948454,17.87316689164173,0.9535714285714297,2.5933408446326616,3726.53,6597.916499999999,0.5648040559470555
2000-07-14,36.23,35.0505,33.827999999999996,31.9379,,71.30434782608693,0.9255823036387554,0.770760351004944,0.15482195263381138,38.13309272281249,35.0505,31.967907277187507,17.589436514814295,0.9957142857142871,2.7483143409171604,5216.69,6634.295,0.7863216815049677
2000-07-17,36.42,35.199,33.9048,31.9523,,70.66666666666663,0.8852056401208586,0.793649408828127,0.0915562312927316,38.242861121390966,35.199,32.15513887860903,17.295156802130563,0.9757142857142875,2.679061740017264,4556.56,6730.692999999999,0.6769822958794883
2000-07-18,36.16,35.3425,33.9652,31.9706,,68.83116883116881,0.8227429477336656,0.7994681166092348,0.02327483112443085,38.27602939934847,35.3425,32.408970600651536,16.600576639165116,0.9771428571428592,2.702275600505695,2332.34,6707.584000000001,0.34771685304276473
2000-07-19,35.56,35.467,34.0216,31.995,,60.05788712011579,0.7165657050059977,0.7828876342885874,-0.06632192928258973,38.1988634473078,35.467,32.7351365526922,15.405100218838932,0.9707142857142875,2.729792704483373,4431.51,6819.2325,0.6498546573972951
2000-07-20,36.02,35.5125,34.1016,32.0176,,61.77285318559559,0.6619075723275571,0.7586916218963815,-0.09678404956882436,38.249635459986486,35.5125,32.77536454001352,15.415053628927744,1.0157142857142871,2.819861981438887,6278.83,6613.697999999999,0.9493675096746178
2000-07-21,34.42,35.551,34.153600000000004,32.0376,,45.9057071960298,0.48390581513130826,0.7037344605433669,-0.2198286454120586,38.19800744635376,35.551,32.90399255364624,14.891324836734613,1.0471428571428585,3.0422511828671075,8010.48,6201.5295,1.2916942505876978
2000-07-24,32.73,35.523,34.1644,32.0241,,39.0295358649789,0.20411633795325912,0.6038108360253454,-0.39969449807208624,38.28026103607407,35.523,32.76573896392593,15.523807313988511,1.1307142857142867,3.4546724280913135,4485.12,6309.6015,0.7108404548211167
2000-07-25,33.91,35.537,34.2044,32.0497,,42.084168336673336,0.07671300013053894,0.4983912688463841,-0.42167826871584513,38.25637376691954,35.537,32.81762623308046,15.304464456310543,1.1550000000000007,3.406074904158068,5698.3,6325.598,0.900831826492926
2000-07-26,32.71,35.495000000000005,34.2166,32.0571,,30.339321357285456,-0.1197051477377542,0.37477198552955643,-0.49447713326731063,38.36534566046077,35.495000000000005,32.62465433953924,16.173239388425205,1.1357142857142861,3.472070576931477,3177.23,6412.7375,0.4954561137111881
2000-07-27,35.07,35.54,34.2946,32.1137,,44.226044226044245,-0.08396774053783673,0.2830240403160778,-0.36699178085391454,38.35047664060174,35.54,32.72952335939826,15.815850537995171,1.2864285714285717,3.6681738563688957,7875.8,6542.2085,1.2038442370034523
2000-07-28,34.31,35.539500000000004,34.345600000000005,32.1859,,38.852988691437815,-0.11563823073120716,0.20329158610662082,-0.31892981683782795,38.3508939228563,35.539500000000004,32.72810607714371,15.821235092538144,1.2678571428571428,3.6952991630928085,5305.84,6597.034,0.8042765885396377
2000-07-31,34.02,35.4865,34.3958,32.2635,,34.77178423236518,-0.16226738138719554,0.13017979260785756,-0.2924471739950531,38.373321417188194,35.4865,32.599678582811805,16.269969803661645,1.2435714285714283,3.6554127823969087,1296.24,6221.7265,0.20834088415811913
2000-08-01,34.02,35.446999999999996,34.4436,32.3551,,36.214347450302526,-0.19695099080271916,0.06475363592574221,-0.2617046267284614,38.39379201130557,35.446999999999996,32.50020798869442,16.626467747936783,1.2371428571428567,3.636516334929032,2996.23,6068.795,0.49371086022843086
2000-08-02,34.1,35.377500000000005,34.4954,32.459900000000005,,38.09099018733274,-0.2154985367458977,0.008703201391414228,-0.22420173813731192,38.38496352298826,35.377500000000005,32.37003647701175,17.00212577479049,1.1899999999999997,3.489736070381231,1267.87,5461.8395,0.2321324161942144
2000-08-03,33.74,35.232,34.538,32.5668,,38.712601994560316,-0.25629221477264963,-0.04429588184139854,-0.21199633293125109,38.261737525543076,35.232,32.20226247445692,17.19878250194753,1.1699999999999997,3.4676941315945453,2367.28,4844.7185,0.488631073198577
2000-08-04,33.14,35.065000000000005,34.5608,32.677,,35.66433566433565,-0.3331956124885167,-0.10207582797082218,-0.23111978451769452,38.17230548360163,35.065000000000005,31.95769451639838,17.723116974770434,1.1871428571428564,3.5822053625312504,2989.74,4531.597,0.6597541661361326
2000-08-07,33.3,34.8765,34.5464,32.8051,,37.38977072310404,-0.37688692850534977,-0.1570380480777277,-0.21984888042762207,37.92859005178586,34.8765,31.82440994821414,17.502272600667272,1.217857142857142,3.6572286572286554,1859.74,4331.495000000001,0.4293529139477247
2000-08-08,33.39,34.661500000000004,34.5224,32.9178,,39.9815327793167,-0.39964352164098926,-0.20555914279038,-0.19408437885060925,37.47563181900503,34.661500000000004,31.847368180994973,16.237795935000094,1.1742857142857137,3.516878449493003,1426.39,3996.9810000000007,0.3568668452514535
2000-08-09,33.7,34.486000000000004,34.504400000000004,33.016000000000005,,39.13857677902622,-0.3881890744208576,-0.24208512911647556,-0.14610394530438203,37.05834195975078,34.486000000000004,31.913658040249228,14.918181057535081,1.1185714285714279,3.319203052140735,1881.69,3859.0205,0.4876081896947684
2000-08-10,33.09,34.30200000000001,34.4836,33.111799999999995,,43.13725490196079,-0.42345195395584767,-0.27835849408435,-0.1450934598714977,36.707498963449716,34.30200000000001,31.896501036550294,14.025415214563058,1.0564285714285708,3.1925916332081314,1253.75,3735.3815000000004,0.33564175439643845
2000-08-11,33.1,34.145500000000006,34.471,33.200700000000005,,52.30961298377032,-0.4454561820364731,-0.31177803167477464,-0.13367815036169844,36.42692591607225,34.145500000000006,31.86407408392776,13.36296681010525,0.9571428571428565,2.8916702632714695,2066.33,3577.8634999999995,0.5775318147268615
2000-08-14,33.24,33.9865,34.453,33.2902,,45.193687230989994,-0.4464514469767167,-0.33871271473516307,-0.10773873224155361,36.03148127645522,33.9865,31.94151872354478,12.034079863800143,0.9021428571428568,2.7140278494069094,2804.64,3490.2674999999995,0.8035601855731689
2000-08-16,33.98,33.8775,34.451,33.3888,,59.75422427035329,-0.3831121081466904,-0.34759259341746856,-0.035519514729221824,35.64876627318596,33.8775,32.10623372681403,10.456888927376372,0.8864285714285712,2.6086773732447655,3934.8,3570.3905,1.1020643260170002
2000-08-17,34.03,33.801,34.4522,33.487,,37.61904761904761,-0.32513271609300176,-0.34310061795257524,0.017967901859573476,35.38897984873857,33.801,32.21302015126143,9.396052476190468,0.7628571428571428,2.2417194912052385,5211.39,3609.3845,1.4438445114395544
2000-08-18,33.87,33.6935,34.44500000000001,33.5643,,43.88888888888883,-0.28876558310400213,-0.33223361098286064,0.043468027878858506,34.892416616212884,33.6935,32.494583383787116,7.116604782601296,0.7357142857142855,2.172170905563288,2576.37,3424.2615000000005,0.7523870475429518
2000-08-21,33.96,33.6705,34.4422,33.6216,,49.1176470588235,-0.249802552037373,-0.31574739919376316,0.06594484715639015,34.82765576898012,33.6705,32.51334423101987,6.8734100710124615,0.7142857142857143,2.1033148241628807,1099.09,3078.692,0.35699901126842176
2000-08-22,34.15,33.741499999999995,34.4394,33.6916,,51.8105849582172,-0.20127251285938286,-0.2928524219268871,0.09157990906750424,34.827763998153294,33.741499999999995,32.655236001846696,6.438741598051655,0.7071428571428571,2.070696507006902,2046.29,2956.7504999999996,0.6920739507780587
2000-08-23,34.14,33.753,34.4386,33.7398,,50.5681818181818,-0.16175441933976487,-0.26663282140946265,0.10487840206969778,34.851575153742715,33.753,32.654424846257285,6.509496363243058,0.7378571428571428,2.1612687254163525,3659.67,2854.8190000000004,1.2819271554518867
2000-08-24,33.8,33.8075,34.435,33.7612,,50.85714285714278,-0.15607210197437382,-0.24452067752244488,0.08844857554807106,34.79025391790502,33.8075,32.824746082094975,5.813821891030227,0.7178571428571432,2.1238377007607787,3401.57,2866.036,1.186855294211238
2000-08-25,33.6,33.734,34.440799999999996,33.7691,,57.41935483870969,-0.16579596042628708,-0.22877573410321334,0.06297977367692625,34.51921602793505,33.734,32.94878397206495,4.655338992915456,0.7042857142857147,2.096088435374151,1695.29,2557.0105,0.6629968864030867
2000-08-28,33.49,33.693,34.4436,33.801700000000004,,53.11475409836073,-0.18029988416580522,-0.21908056411573174,0.03878067994992651,34.43608319290556,33.693,32.94991680709443,4.410905487226223,0.6942857142857147,2.0731135093631377,985.75,2341.0060000000003,0.4210796554985335
2000-08-29,33.41,33.6625,34.442800000000005,33.8328,,50.32894736842098,-0.19599042402821,-0.21446253609822738,0.018472112070017394,34.39911744695444,33.6625,32.92588255304556,4.3764868738474,0.7000000000000008,2.0951810835079345,1185.46,2335.467,0.5075901307961106
2000-08-30,33.84,33.6535,34.4538,33.844,,52.21518987341772,-0.17174807863232644,-0.2059196446050472,0.03417156597272075,34.375989118475545,33.6535,32.93101088152446,4.293693782076417,0.7128571428571436,2.106551840594396,3567.23,2364.017,1.5089696901502825
2000-08-31,33.93,33.644999999999996,34.471,33.83,,65.90909090909079,-0.14361805783917703,-0.19345932725187318,0.04984126941269615,34.3491381443407,33.644999999999996,32.94086185565929,4.185692639861515,0.6907142857142864,2.035703759841693,2104.59,2405.853,0.8747791323908818
2000-09-04,35.91,33.753499999999995,34.486999999999995,33.8237,,80.4772234273318,0.0380065232134541,-0.14716615715880774,0.18517268037226184,34.988162110180575,33.753499999999995,32.518837889819416,7.31575753732549,0.8471428571428581,2.359072283884317,9627.21,2768.8495,3.4769712113280264
2000-09-05,35.81,33.887,34.5302,33.824,,78.11816192560175,0.17189465340324972,-0.08335399504639623,0.25524864844964595,35.39048507422615,33.887,32.38351492577385,8.873521257273575,0.8257142857142864,2.305820401324452,3692.16,2803.9705000000004,1.3167613567974412
2000-09-06,36.51,34.0475,34.5946,33.8529,,77.92494481236204,0.3306743035131703,-0.0005483353344829245,0.33122263884765324,35.92577328318207,34.0475,32.16922671681793,11.033252269224278,0.8428571428571436,2.308565168055721,12088.43,3315.405,3.646139762713756
2000-09-07,36.39,34.1975,34.6498,33.9074,,75.6521739130435,0.44173329657919425,0.0879079910482525,0.3538253055309417,36.31820370644417,34.1975,32.07679629355582,12.40268268992865,0.8421428571428581,2.3142150512307174,6893.98,3588.7845,1.920979094732492
2000-09-08,37.64,34.3945,34.7316,33.985,,83.12829525483312,0.6234264302169166,0.19501167888198534,0.42841475133493123,36.99772451869534,34.3945,31.791275481304663,15.137446502756777,0.9092857142857156,2.4157431304083836,6377.16,3813.558,1.6722336463743308
2000-09-11,38.71,34.6755,34.8224,34.071600000000004,,85.60719640179917,0.8440301510986998,0.3248153733253283,0.5192147777733715,37.83885248547615,34.6755,31.51214751452385,18.245461409214872,0.9821428571428582,2.5371812377754024,8895.11,4195.626,2.120091256942349
2000-09-12,38.79,34.959999999999994,34.9118,34.1422,,85.36585365853665,1.0136310133154964,0.462578501323362,0.5510525119921345,38.52475141231175,34.959999999999994,31.395248587688236,20.39331471574232,1.005000000000001,2.5908739365815956,6730.0,4428.8095,1.5195957288296098
2000-09-13,37.9,35.193,34.968199999999996,34.1785,,75.26881720430109,1.0639606801427206,0.5828549370872338,0.4811057430554868,38.89107403643397,35.193,31.494925963566022,21.015963608865253,1.0707142857142864,2.825103656238223,8181.17,4697.636,1.7415504308975833
2000-09-14,37.99,35.3935,35.0318,34.2312,,79.13769123783038,1.0984473344359387,0.6859734165569747,0.4124739178789639,39.24625444871653,35.3935,31.54074555128348,21.770971781352642,1.080714285714286,2.844733576505096,3102.44,4656.018,0.6663290391059484
2000-09-15,36.73,35.528499999999994,35.056599999999996,34.2623,,68.96969696969694,1.0124360540737953,0.7512659440603389,0.26117011001345647,39.36928541858024,35.528499999999994,31.687714581419748,21.620870110363494,1.1500000000000001,3.13095562210727,4376.94,4614.2955,0.9485608366434268
2000-09-18,34.83,35.576499999999996,35.0202,34.2475,,56.67330677290834,0.781943614427405,0.7574014781337521,0.024542136293652872,39.35347888181598,35.576499999999996,31.799521118184014,21.23299864694944,1.2357142857142855,3.5478446331159508,3621.44,4666.549,0.7760424244982749
2000-09-19,34.25,35.591,34.97560000000001,34.2427,,53.98481973434538,0.5461795250813424,0.7151570875232702,-0.16897756244192785,39.343999642391296,35.591,31.838000357608706,21.089599294154674,1.3321428571428566,3.8894681960375377,5476.99,4885.444,1.1210833651966943
2000-09-20,34.87,35.627,34.931599999999996,34.242200000000004,,54.7996272134203,0.40469849183207884,0.653065368385032,-0.2483668765529532,39.33534677308816,35.627,31.91865322691184,20.817620193045506,1.367142857142856,3.9206849932401955,3498.14,4958.0365,0.7055494649948624
2000-09-21,34.98,35.669,34.877399999999994,34.2613,,54.88372093023255,0.2980145086102155,0.5820551964300688,-0.28404068781985325,39.325094551351306,35.669,32.01290544864869,20.500123644348367,1.3907142857142847,3.9757412398921805,2933.79,4921.742499999999,0.596087666106059
