Date,Day,Open,High,Low,Close,Volume,Overnight,Intraday,Previous day,Unnamed: 10,No of Trades,Value,Market Cap,TTM PE(x),Cons TTM PE(x),SENSEX,P/BV(x),Cons P/BV(x),EV/EBIDTA(x),Cons EV/EBIDTA(x),MCAP/Sales(x),Cons MCAP/Sales(x),MA_20,MA_50,MA_100,MA_200,Golden_Cross,Death_Cross,RSI_14,MACD,MACD_Signal,MACD_Histogram,MACD_Bullish_Cross,MACD_Bearish_Cross,BB_Middle,BB_Upper,BB_Lower,BB_Width,H-L,H-PC,L-PC,TR,ATR_14,ATR_Percent,Volume_MA_20,Volume_Ratio,Daily_Return,Cumulative_Return,Running_Max,Drawdown,Week,Month,Year,Return_Sign,Streak,Rolling_30D,Rolling_90D,Rolling_365D
2019-04-01,Monday,677.82,696.62,675.0,689.22,702.59,,,,,14020.0,97.63,882060.94,25.08,22.28,38871.87,2.18,2.28,15.37,12.53,2.37,1.55,656.3365,631.1964,592.3617,575.8392,0,0,66.5461521434369,16.514590233839044,15.64892088858136,0.8656693452576842,0,0,656.3365,704.2314786512717,608.4415213487283,14.594641209584317,21.620000000000005,21.519999999999982,0.10000000000002274,21.620000000000005,16.145714285714273,2.3426067562917896,772.5575000000001,0.909433925630131,2.0915419937787005,27.134645669291213,27.134645669291213,0.0,2019-04-01/2019-04-07,2019-04,2019,1,3,13.550916849267702,22.210795091850443,55.854552032924644
2019-04-02,Tuesday,691.69,694.74,683.89,687.68,498.14,,,,,10193.0,69.27,880103.82,25.03,22.23,39056.65,2.17,2.27,15.34,12.51,2.37,1.55,660.342,633.2320000000001,593.7733000000001,576.84465,0,0,61.81788564912852,16.808417331881174,15.880820177241324,0.9275971546398498,0,0,660.342,704.3025697008909,616.3814302991091,13.314485433575607,10.850000000000023,5.519999999999982,5.330000000000041,10.850000000000023,15.788571428571418,2.2959183673469377,772.0895,0.6451842694402656,-0.2234409912655,27.074015748031368,27.134645669291213,-0.2234409912655016,2019-04-01/2019-04-07,2019-04,2019,-1,-1,11.656302261767593,24.826196656441258,54.09160168504074
2019-04-03,Wednesday,690.65,694.57,678.54,680.43,713.52,,,,,9614.0,99.26,870817.55,24.77,22.0,38877.12,2.15,2.25,15.2,12.41,2.34,1.53,663.731,634.6120000000001,595.0772000000001,577.78175,0,0,55.50715107677132,16.268727253915472,15.958401592576154,0.31032566133931816,0,0,663.731,702.3351175333954,625.1268824666046,11.632458792310567,16.030000000000086,6.8900000000001,9.139999999999986,16.030000000000086,16.14642857142857,2.3729742326805945,778.425,0.9166200982753637,-1.0542694276407638,26.788582677165227,27.134645669291213,-1.2753547488465367,2019-04-01/2019-04-07,2019-04,2019,-1,-2,12.629732011322158,24.568405250535406,52.65519484889965
2019-04-04,Thursday,683.0,685.35,667.18,670.17,635.79,,,,,14046.0,86.48,857696.33,24.39,21.67,38684.72,2.12,2.21,15.01,12.27,2.31,1.51,665.9485000000001,635.7841999999999,596.3637,578.65095,0,0,52.2799411628087,14.842033007601458,15.735127875581215,-0.893094867979757,0,1,665.9485000000001,700.2373370818694,631.6596629181307,10.297744369683048,18.170000000000073,4.920000000000073,13.25,18.170000000000073,16.47285714285715,2.4580117198408096,773.3974999999999,0.8220740304953146,-1.5078700233675746,26.384645669291213,27.134645669291213,-2.7639940802646596,2019-04-01/2019-04-07,2019-04,2019,-1,-3,11.242613372286048,21.944429281074427,53.272802122403995
2019-04-05,Friday,673.64,675.5,665.47,671.16,616.83,,,,,9170.0,83.44,858964.08,24.43,21.7,38862.23,2.12,2.22,15.03,12.28,2.31,1.51,668.0595000000001,637.066,597.7324,579.51175,0,0,56.651508887970195,13.634086996869996,15.314919699838972,-1.680832702968976,0,0,668.0595000000001,697.628669203317,638.4903307966831,8.852256184761075,10.029999999999973,5.330000000000041,4.699999999999932,10.029999999999973,15.54214285714286,2.315713519450334,765.2795,0.8060192387225844,0.1477237118939989,26.42362204724397,27.134645669291213,-2.6203534430225552,2019-04-01/2019-04-07,2019-04,2019,1,1,9.781470819157366,20.18480051572229,51.79807300854915
2019-04-08,Monday,670.92,671.66,655.76,658.43,466.06,,,,,12865.0,62.2,842673.5,23.96,21.29,38700.53,2.08,2.17,14.79,12.11,2.27,1.48,669.6145,637.898,598.8708,580.29315,0,0,46.28194558944761,11.516817763426616,14.555299312556503,-3.0384815491298873,0,0,669.6145,692.7323650217508,646.4966349782493,6.904828082949438,15.899999999999977,0.5,15.399999999999977,15.899999999999977,15.420714285714293,2.3420430851744745,770.9530000000001,0.6045245300297164,-1.896716133261822,25.922440944881767,27.134645669291213,-4.467368909782083,2019-04-08/2019-04-14,2019-04,2019,-1,-1,6.654247995464524,15.977946875220095,47.908617126426314
2019-04-09,Tuesday,659.18,663.68,654.57,661.38,816.18,,,,,11749.0,108.51,846445.05,24.07,21.38,38939.22,2.09,2.18,14.84,12.15,2.28,1.49,670.4649999999999,638.7806,600.0558,581.08645,0,0,41.06367583212737,9.962070440775278,13.63665353820026,-3.674583097424982,0,0,670.4649999999999,690.7504612185207,650.1795387814791,6.0511618707973795,9.1099999999999,5.25,3.8599999999999,9.1099999999999,14.83285714285714,2.242713287800832,773.79,1.0547823052766254,0.4480354783348295,26.03858267716523,27.134645669291213,-4.039348829111184,2019-04-08/2019-04-14,2019-04,2019,1,1,8.33592687840914,14.131391395882641,49.18458033519022
2019-04-10,Wednesday,663.68,667.47,656.75,658.21,450.64,,,,,8796.0,60.28,842388.25,23.96,21.28,38585.35,2.08,2.17,14.78,12.1,2.27,1.48,670.4424999999999,639.7648,601.2051,581.91185,0,0,39.823866138265075,8.377558202905561,12.58483447114132,-4.207276268235759,0,0,670.4424999999999,690.7840135545566,650.1009864454431,6.068085944598304,10.720000000000027,6.090000000000032,4.6299999999999955,10.720000000000027,14.785,2.246243600066848,700.09,0.6436886685997514,-0.4793008557863798,25.913779527558933,27.134645669291213,-4.499289051391436,2019-04-08/2019-04-14,2019-04,2019,-1,-1,7.855539351434637,13.761039769093752,46.562012914718224
2019-04-11,Thursday,660.12,669.48,658.09,666.73,571.69,,,,,8026.0,76.45,853290.9,24.27,21.55,38607.01,2.11,2.2,14.94,12.22,2.3,1.5,670.4275,641.1046,602.288,582.71965,0,0,50.95287759552479,7.720318606820683,11.611931298277195,-3.891612691456512,0,0,670.4275,690.780048398709,650.074951601291,6.071513593553074,11.389999999999986,11.269999999999982,0.12000000000000455,11.389999999999986,14.086428571428574,2.1127635731748344,677.2745000000001,0.8441038308691675,1.294419714073003,26.24921259842507,27.134645669291213,-3.2631090217927676,2019-04-08/2019-04-14,2019-04,2019,1,1,10.367488826353298,16.41871835166755,47.96821944561556
2019-04-12,Friday,668.09,671.88,662.35,664.65,497.62,,,,,8006.0,66.94,850628.63,24.19,21.49,38767.11,2.1,2.2,14.9,12.19,2.29,1.49,670.446,642.5622,603.2407,583.48635,0,0,54.16792662030037,6.951480534596726,10.679841145541102,-3.7283606109443763,0,0,670.446,690.7756800400872,650.1163199599129,6.0645242241991655,9.529999999999973,5.149999999999977,4.3799999999999955,9.529999999999973,13.885,2.089069435040999,635.3205,0.7832582137676968,-0.311970362815539,26.167322834645542,27.134645669291213,-3.564899451553953,2019-04-08/2019-04-14,2019-04,2019,-1,-1,9.776038053711211,16.533707372665816,46.49225276057387
2019-04-15,Monday,666.01,668.04,660.69,663.56,434.08,,,,,6444.0,58.23,849234.1,24.15,21.45,38905.84,2.1,2.19,14.88,12.18,2.29,1.49,670.8705,643.678,604.2366999999999,584.29725,0,0,41.47077309868005,6.18294380525208,9.780461677483299,-3.5975178722312187,0,0,670.8705,690.177150585954,651.563849414046,5.755701163176501,7.349999999999909,3.3899999999999864,3.9599999999999227,7.349999999999909,12.828571428571422,1.9332948683723286,613.3205,0.7077539394166671,-0.16399608816670685,26.12440944881877,27.134645669291213,-3.7230492440730343,2019-04-15/2019-04-21,2019-04,2019,-1,-2,8.785677984163097,16.01104933738935,46.18757022317186
2019-04-16,Tuesday,666.16,673.44,663.81,666.31,465.45,,,,,7930.0,62.86,852752.11,24.25,21.54,39275.64,2.1,2.2,14.93,12.22,2.29,1.5,670.8135,644.6487999999999,605.3907,585.14355,0,0,48.38884375846188,5.729726210406511,8.97031458406794,-3.2405883736614296,0,0,670.8135,690.1693393475487,651.4576606524513,5.770855639473171,9.63000000000011,9.88000000000011,0.25,9.88000000000011,12.398571428571431,1.860781232244966,598.525,0.7776617518065244,0.4144312496232372,26.2326771653542,27.134645669291213,-3.324047473956101,2019-04-15/2019-04-21,2019-04,2019,1,1,9.6680217917277,19.747317721905745,44.80278170161889
2019-04-18,Thursday,676.29,686.96,676.07,684.93,923.64,,,,,19038.0,127.32,876585.81,24.93,22.14,39140.28,2.16,2.26,15.29,12.47,2.36,1.54,671.0029999999999,645.5576,606.7777000000001,586.1445,0,0,56.33948001374408,6.794701300366,8.535191927327553,-1.7404906269615523,0,0,671.0029999999999,690.8524397111887,651.1535602888111,5.916349021148574,10.889999999999986,20.65000000000009,9.760000000000105,20.65000000000009,12.934285714285725,1.8884098687874273,597.788,1.5450962548595824,2.79449505485434,26.965748031495927,27.134645669291213,-0.6224427613824743,2019-04-15/2019-04-21,2019-04,2019,1,2,11.797927038276335,22.03000285062724,49.092294296908804
2019-04-22,Monday,675.57,676.14,664.18,666.06,505.5,,,,,13150.0,68.37,852456.9,24.24,21.53,38645.18,2.1,2.2,14.93,12.21,2.29,1.5,670.24,646.0974000000001,607.9426,587.0843,0,0,45.69277682485227,6.046351854603699,8.037423912782783,-1.9910720581790837,0,0,670.24,689.5864295633098,650.8935704366902,5.772985665824127,11.960000000000036,8.789999999999964,20.75,20.75,13.712857142857152,2.0588020813225762,591.692,0.8543296174360985,-2.7550260610573307,26.22283464566916,27.134645669291213,-3.3603203621485553,2019-04-22/2019-04-28,2019-04,2019,-1,-1,6.429963887379753,23.545778305386445,43.23870967741905
2019-04-23,Tuesday,668.61,679.46,666.48,675.22,494.66,,,,,14106.0,67.45,864183.89,24.58,21.83,38564.88,2.13,2.23,15.1,12.34,2.33,1.52,670.765,646.6268,609.1104,588.1209,0,0,42.99859971994401,6.121846142344339,7.654308358695095,-1.5324622163507566,0,0,670.765,690.0504900461927,651.4795099538072,5.750297062665095,12.980000000000018,13.400000000000091,0.42000000000007276,13.400000000000091,13.1257142857143,1.9439166917026007,586.772,0.8430190942989781,1.3752514788457626,26.583464566929003,27.134645669291213,-2.0312817387772,2019-04-22/2019-04-28,2019-04,2019,1,1,7.358412567176531,24.36594036063562,45.45572047133815
2019-04-24,Wednesday,678.54,690.73,676.74,688.45,494.55,,,,,12799.0,68.22,881108.78,25.06,22.26,39054.68,2.17,2.27,15.35,12.52,2.37,1.55,672.3684999999999,647.6154,610.3177,589.1537000000001,0,0,50.34476582788577,7.166614075561711,7.556769502068419,-0.3901554265067082,0,0,672.3684999999999,691.9486986712606,652.7883013287393,5.824246279015342,13.990000000000009,15.509999999999991,1.5199999999999818,15.509999999999991,13.458571428571442,1.9549090607264785,587.057,0.8424224564224598,1.9593613933236664,27.104330708661287,27.134645669291213,-0.1117204956327639,2019-04-22/2019-04-28,2019-04,2019,1,2,9.74287854877014,25.168175702701802,47.29353872486082
2019-04-25,Thursday,689.89,698.8,676.07,680.8,795.69,,,,,20124.0,111.11,871315.16,24.78,22.01,38730.86,2.15,2.25,15.21,12.42,2.34,1.53,672.552,648.5784,611.3308000000001,590.1777000000001,0,0,50.16507539930401,7.293237224657219,7.504063046586179,-0.21082582192896027,0,0,672.552,692.3872144060092,652.7167855939908,5.898492430625196,22.729999999999905,10.349999999999909,12.379999999999995,22.729999999999905,13.937142857142858,2.047171394997482,581.5865,1.368136983922426,-1.1111918076839422,26.80314960629908,27.134645669291213,-1.2216708743217313,2019-04-22/2019-04-28,2019-04,2019,-1,-1,5.653584120924249,24.192783392316386,46.698845026719326
2019-04-26,Friday,682.36,690.93,678.77,689.17,494.47,,,,,12875.0,68.42,882027.93,25.08,22.28,39067.33,2.18,2.28,15.37,12.53,2.37,1.55,673.576,649.9454000000001,612.4366,591.21745,0,0,58.62225449264837,7.977021888767354,7.598654815022414,0.37836707374493983,1,0,673.576,694.6477624973066,652.5042375026934,6.256684471331112,12.159999999999968,10.129999999999995,2.0299999999999727,12.159999999999968,13.507857142857135,1.9600181584887817,574.9390000000001,0.8600390650138535,1.2294359576968228,27.132677165354195,27.134645669291213,-0.00725457763852755,2019-04-22/2019-04-28,2019-04,2019,1,1,4.632131904169046,25.157997966003222,47.83028378987082
2019-04-30,Tuesday,690.93,690.93,677.06,689.34,924.69,,,,,17546.0,128.06,882249.79,25.09,22.29,39031.55,2.18,2.28,15.37,12.53,2.37,1.55,674.35,651.2836,613.6030000000001,592.21235,0,0,58.31199707388442,8.435405635420352,7.766004979102002,0.6694006563183503,0,0,674.35,696.5715286793726,652.1284713206275,6.590503056090329,13.870000000000005,1.759999999999991,12.110000000000014,13.870000000000005,13.782142857142853,1.999324405539045,595.1745,1.5536451914522549,0.024667353483187604,27.139370078740026,27.139370078740026,0.0,2019-04-29/2019-05-05,2019-04,2019,1,2,3.344677150952702,23.10302337625245,49.970629827042146
2019-05-02,Thursday,690.43,700.21,684.49,695.93,587.68,,,,,14843.0,82.41,890680.54,25.33,22.5,38981.43,2.2,2.3,15.49,12.62,2.4,1.56,675.3915,652.8754,614.8588,593.3022500000001,0,0,68.16508428599104,9.224106227408697,8.057625228763342,1.1664809986453548,0,0,675.3915,699.6227197708871,651.1602802291128,7.175458906689573,15.720000000000027,10.870000000000005,4.850000000000023,15.720000000000027,13.769285714285713,1.9785446401629065,604.4735,0.9722179715074358,0.9559868860068876,27.398818897637657,27.398818897637657,0.0,2019-04-29/2019-05-05,2019-05,2019,1,3,4.764557114469792,23.6395615328584,50.25368655137379
2019-05-03,Friday,696.87,701.82,694.1,696.89,966.98,,,,,18908.0,136.47,891916.63,25.37,22.53,38963.26,2.2,2.3,15.51,12.64,2.4,1.57,675.775,654.6738,616.1079,594.36845,0,0,67.53926701570676,9.813497218540078,8.40879962671869,1.4046975918213889,0,0,675.775,701.1438109383776,650.4061890616224,7.508064352299976,7.720000000000027,5.8900000000001,1.8299999999999272,7.720000000000027,13.670000000000007,1.961572127595461,617.693,1.56547022550037,0.13794490825227435,27.43661417322821,27.43661417322821,0.0,2019-04-29/2019-05-05,2019-05,2019,1,4,6.384050559482168,23.73976810667804,45.09473245887965
2019-05-06,Monday,692.91,694.39,682.78,685.9,741.07,,,,,10606.0,103.37,877844.24,24.96,22.17,38600.34,2.17,2.27,15.31,12.49,2.36,1.54,675.6859999999999,656.074,617.4025999999999,595.3323,0,0,62.69601100412648,9.286740904258068,8.584387882226565,0.7023530220315024,0,0,675.6859999999999,700.8909154772757,650.4810845227241,7.460540984207396,11.610000000000014,2.5,14.110000000000014,14.110000000000014,13.912142857142864,2.02830483410743,629.8395,1.1766013405002385,-1.5770064142117124,27.003937007873883,27.43661417322821,-1.5770064142117082,2019-05-06/2019-05-12,2019-05,2019,-1,-1,2.7642520038954066,22.852895344880086,42.66697173284501
2019-05-07,Tuesday,689.19,690.43,664.33,665.94,1036.84,,,,,13586.0,142.25,852298.43,24.24,21.53,38276.63,2.1,2.2,14.93,12.21,2.29,1.5,674.9615,657.3102,618.4492,596.1218,0,0,49.6721719644784,7.175957570797777,8.302701819940808,-1.1267442491430302,0,1,674.9615,700.4239505995082,649.4990494004918,7.544860143729147,26.09999999999991,4.529999999999973,21.569999999999936,26.09999999999991,14.962857142857144,2.2468776680867864,646.0055,1.605001815000027,-2.9100451960927143,26.218110236220348,27.43661417322821,-4.441160010905578,2019-05-06/2019-05-12,2019-05,2019,-1,-2,-2.231552984702112,22.415441176470672,37.85294361182376
2019-05-08,Wednesday,663.68,663.68,639.44,643.6,892.23,,,,,18906.0,117.15,823709.93,23.43,20.81,37789.13,2.03,2.13,14.51,11.9,2.22,1.45,673.633,658.1333999999999,619.494,596.7733499999999,0,0,42.52220248667854,3.6583243885049797,7.373826333653642,-3.715501945148662,0,0,673.633,702.669763702621,644.596236297379,8.620944550703717,24.239999999999895,2.2600000000001046,26.5,26.5,16.175000000000004,2.5132069608452463,658.8275000000001,1.354269516679252,-3.3546565756674807,25.33858267716523,27.43661417322821,-7.646830920231307,2019-05-06/2019-05-12,2019-05,2019,-1,-3,-5.536311865202903,19.209468595454602,30.629807789887884
2019-05-09,Thursday,639.76,639.76,619.85,621.66,1026.25,,,,,27186.0,129.69,795628.55,22.63,20.1,37558.91,1.96,2.05,14.09,11.6,2.14,1.4,671.158,658.3394000000001,620.2813000000001,597.20165,0,0,37.03589108910894,-0.8895457615934674,5.721151914604221,-6.610697676197688,0,0,671.158,708.3699090163028,633.9460909836972,11.088867007858894,19.909999999999968,3.840000000000032,23.75,23.75,17.346428571428582,2.7903401491858224,679.2985000000001,1.5107496925136739,-3.4089496581727885,24.474803149606178,27.43661417322821,-10.795103961887818,2019-05-06/2019-05-12,2019-05,2019,-1,-4,-6.477915513298916,14.422970734400886,30.324311859289878
2019-05-10,Friday,626.49,632.93,616.63,619.36,1927.85,,,,,22396.0,243.06,792680.96,22.54,20.02,37462.99,1.96,2.05,14.05,11.57,2.13,1.39,669.2044999999999,658.3796000000001,620.9747,597.5824,0,0,35.43282655910646,-4.626030400427339,3.651715451597909,-8.277745852025248,0,0,669.2044999999999,712.7866230733993,625.6223769266006,13.025053798472461,16.299999999999955,11.269999999999982,5.029999999999973,16.299999999999955,17.805,2.8747416688194263,752.3879999999999,2.5623082771123413,-0.3699771579319777,24.38425196850382,27.43661417322821,-11.125141700985802,2019-05-06/2019-05-12,2019-05,2019,-1,-5,-5.640025594929854,11.652725699452017,28.52192318067681
2019-05-13,Monday,619.31,624.23,607.72,609.62,655.2,,,,,14097.0,81.64,780225.0,22.19,19.71,37090.82,1.93,2.01,13.86,11.43,2.1,1.37,666.6165,658.3622,621.5890999999999,597.9654999999999,0,0,25.270900374335113,-8.277737392101585,1.2658248828580105,-9.543562274959596,0,0,666.6165,717.6630048136515,615.5699951863485,15.315103905664351,16.50999999999999,4.8700000000000045,11.639999999999986,16.50999999999999,17.509285714285706,2.8721639241307217,744.3389999999999,0.8802440823334531,-1.5725910617411576,24.000787401574684,27.43661417322821,-12.522779778731225,2019-05-13/2019-05-19,2019-05,2019,-1,-6,-9.970020527815937,9.331229039258293,27.867270744189664
2019-05-14,Tuesday,611.78,628.77,610.19,623.81,860.41,,,,,18386.0,107.85,798385.98,22.71,20.17,37318.53,1.97,2.06,14.13,11.63,2.15,1.4,664.8965000000001,658.633,622.3208,598.3810500000001,0,0,35.68669964089709,-9.912462386808102,-0.9698325710752118,-8.94262981573289,0,0,664.8965000000001,719.3407758192227,610.4522241807774,16.37676715675978,18.579999999999927,19.149999999999977,0.57000000000005,19.149999999999977,17.39499999999999,2.7885093217486077,764.8275,1.1249726245460578,2.327679538072891,24.559448818897515,27.43661417322821,-10.486590423165785,2019-05-13/2019-05-19,2019-05,2019,1,1,-6.711630202335983,12.349614581081969,32.03725261932468
2019-05-15,Wednesday,631.39,632.93,619.65,622.7,692.01,,,,,16046.0,87.76,796959.72,22.66,20.13,37114.88,1.97,2.06,14.11,11.61,2.14,1.4,662.6949999999999,659.005,622.9481,598.79385,0,0,31.181023362476708,-11.168814307027674,-3.0096289182657046,-8.15918538876197,0,0,662.6949999999999,720.296355795498,605.0936442045019,17.38397175035215,13.279999999999973,9.120000000000005,4.159999999999968,13.279999999999973,17.386428571428553,2.792103512354031,770.8435,0.8977308623605181,-0.1779387954665479,24.515748031495946,27.43661417322821,-10.64586950594784,2019-05-13/2019-05-19,2019-05,2019,-1,-1,-7.592081441248966,12.119411584652283,29.368014293430722
2019-05-16,Thursday,624.56,629.19,622.95,626.07,442.12,,,,,9679.0,55.89,801270.19,22.79,20.24,37393.48,1.98,2.07,14.17,11.66,2.16,1.41,660.766,659.4172,623.5801,599.1904499999999,0,0,25.94848858729179,-11.757023768088288,-4.759107888230222,-6.997915879858066,0,0,660.766,720.6311988880065,600.9008011119935,18.11993924869212,6.240000000000009,6.490000000000009,0.25,6.490000000000009,16.74214285714284,2.674164687198371,768.0685000000001,0.5756257417144434,0.5411915850329185,24.648425196850276,27.43661417322821,-10.162292470834695,2019-05-13/2019-05-19,2019-05,2019,1,1,-7.262627758850549,14.258860459174393,30.632641989734033
